Student ID,Name,Gender,Parental Support,Previous Grade,Study Hours Per Week,Extracurricular Activities,Attendance Rate,Final Grade
0,Ashley Griffin,Male,Medium,77.48357076505616,24.99677718293001,5,53.24821725025618,74.92498831122838
1,Janet Singh,Male,High,84.30867849414408,29.623168414563843,2,74.55481329284483,99.0
2,Richard Bernard,Female,Medium,78.23844269050346,18.29815184960087,5,52.075800790000386,74.30787186561432
3,Vanessa Meyer,Male,Medium,82.61514928204012,14.765316111472131,1,64.9203847036096,89.17899274436645
4,Rodney Holmes,Male,Low,48.82923312638332,15.49111656806795,4,50.0,58.90379875490366
5,Alexis Myers,Male,Low,48.8293152152541,13.967426927108749,0,57.13293707372939,51.75511167525149
6,Mary Smith,Female,Low,57.896064077536955,16.475966100138663,3,50.0,63.859766398269365
7,Kimberly Wiggins,Female,Medium,78.83717364576455,21.175859008409848,4,53.82911368931809,73.35811443050125
8,Margaret Taylor,Male,Low,47.65262807032524,17.247763576596675,3,55.59245668432405,65.34955979477868
9,Jody Paul,Male,Medium,77.71280021792982,15.32382394219716,3,73.37570137626558,77.6307959715988
10,Linda Roberts,Female,Medium,72.68291153593769,24.586970328171628,1,51.924401356310256,83.18666847137825
11,David Long,Male,High,82.67135123214871,25.987998023461998,1,70.37275221433785,99.0
12,Melinda Wilson,Female,High,86.20981135783018,35.37630436312632,2,68.30857650212701,99.0
13,Timothy Hodge,Female,High,75.43359877671101,21.55406090955216,2,66.60096898891135,83.03301237325545
14,Jon Gray,Male,High,76.37541083743484,33.67981901582625,3,82.29474841931749,99.0
15,Jonathan Garner,Female,Low,47.188562353795135,12.98955391731324,1,51.06173861227197,59.47330548107212
16,Jill Miller,Male,Low,44.93584439832788,8.742909981927758,4,50.0,38.86909936026025
17,Randall Hopkins,Male,Low,51.57123666297637,9.580570829728392,2,50.0,36.96440167031177
18,Joseph Wright,Female,Low,45.45987962239394,10.3982634590284,1,59.35418030209226,50.71232779837433
19,Karen Moore,Female,High,77.93848149332354,27.120829732009582,0,67.60741605146528,99.0
20,Dr. Michelle Wilkinson,Female,Medium,82.32824384460777,20.6141774401775,0,70.59932630266329,94.84941710554924
21,Michele Cole,Male,Low,48.87111849756732,9.131499980307105,3,51.773769379581914,47.22257137884303
22,Kurt Wood,Female,Low,50.337641023439616,11.878227038695085,5,58.60658595838652,52.4137716077459
23,Leroy Gray,Female,Low,42.87625906893272,22.71135179305932,0,50.0,70.17362945052301
24,Sonya Meyer,Male,Low,47.27808637737409,20.637715850503557,3,50.0,52.827785073076804
25,Angela Brown,Female,Low,50.554612948549334,14.181618348370161,2,52.83849544753695,55.148731955809964
26,Gary Martinez,Female,Medium,69.24503211288848,18.190017390841,1,86.00511181510853,85.77968670832243
27,Samuel Stewart,Male,Medium,76.87849009172837,18.600156633591308,3,76.38946352939438,86.7345166622444
28,Erin Charles,Male,Medium,71.99680655040598,21.06758986365208,3,66.09659415274626,79.85977523641436
29,James Garcia,Female,Low,48.54153125103362,6.886037174007972,1,50.0,47.35206216775222
30,Miss Marissa Murray,Female,Low,46.991466938853016,10.713117312883274,2,59.071225966373106,40.93205857384812
31,Anita Barry,Female,Medium,84.26139092254469,9.657079630612053,4,52.26453800295531,65.68117126496969
32,Christopher Gibson,Female,Medium,74.93251387631032,19.996115613026397,5,64.7635776935622,83.1649611569968
33,Lydia Doyle,Female,Low,44.7114453552205,15.235979698513706,0,60.054701591666266,54.272694086531125
34,Dustin Jenkins,Male,High,89.11272456051594,22.58406768850313,2,86.6020990749888,99.0
35,Heather Williams PhD,Female,Medium,68.89578175014489,25.869933816450164,0,97.59660038911078,99.0
36,Sara Jones,Female,Medium,76.04431797502377,11.871171684988294,1,71.92415967178766,74.02763510924294
37,David Johnson,Male,Medium,65.20164938060113,10.6781255989509,5,54.910363742925014,63.719838448841884
38,Angela Foster,Female,Medium,68.35906975550785,19.12225909279986,3,63.74425687808005,73.09995305056393
39,Kimberly Gibson,Female,Low,50.984306179345616,17.235491513060772,1,50.0,59.543255888930936
40,Emily Martinez,Male,Medium,78.69233289997705,26.419638457289345,3,57.05286868910942,91.84744076341697
41,Mr. Ethan Dunlap,Female,Medium,75.85684140594985,15.7055786856553,0,65.90717561886896,79.74644847566915
42,Tristan Jordan,Female,Medium,74.4217585880588,23.39340416715648,3,58.759116020654076,81.03586689418783
43,Gina Farmer,Male,Low,48.494481522053555,11.807457652496463,4,50.0,52.687823813271145
44,Mary Chavez,Male,High,77.60739004816287,24.136863500295902,2,67.775800676178,97.91298137565671
45,Christopher Nguyen,Male,Medium,71.40077895802645,22.41829968743336,2,77.21030667324472,77.37565681721664
46,Bradley Brewer,Female,Low,47.696806145201066,15.261614392067099,5,50.0,60.688030053340434
47,Joseph Smith,Male,Medium,80.28561113109458,10.118039215078753,2,65.90699678861385,71.34671685371113
48,Mario Spence,Female,Medium,76.71809144784231,25.38270174862948,2,62.72105283487082,91.0902441941547
49,Emily Armstrong,Male,High,76.18479922318633,31.900456770737257,1,79.55190683858979,99.0
50,Dawn Johnson,Female,Medium,76.62041984697397,14.872186492452354,4,70.25098264667635,70.71171803758298
51,Emily Turner,Female,Low,48.07458859791842,13.979017667187046,2,50.0,51.457451627654095
52,Jordan Maldonado,Male,High,81.6153899984702,27.470150931413695,0,73.41883510924744,99.0
53,Thomas Thomas,Male,Medium,78.05838144420434,19.303368829119535,1,64.96273971223336,79.45744948067305
54,Lindsey Wilson,Male,High,90.15499761247976,22.2484742307729,2,62.541290765267846,99.0
55,Jennifer Benton,Female,Medium,79.65640059558099,14.641883160309742,4,53.807421402785025,69.29118598230562
56,Emily Lewis,Male,Low,45.80391238388681,11.872229645042774,0,50.23779126455341,49.86184400953774
57,Ian Martin,Female,Medium,73.45393812074393,23.86364509629682,0,78.74389180712727,92.66306206400682
58,Jennifer Johnson,Male,High,86.65631715701782,27.71800077297216,2,78.62561329001925,99.0
59,Jessica Blackburn,Male,Low,54.877725635611796,10.14692833956947,5,50.0,49.649000702946765
60,Stephanie Buckley,Female,Low,47.60412881077355,15.858493553241724,5,53.50897962167972,58.21180398095428
61,Isaac Zuniga,Male,Medium,74.07170511668092,3.7572868968496227,3,62.62628211600604,59.76100893578117
62,Tim Mercado,Female,High,79.46832512996986,30.743828501860516,4,75.9046484992889,99.0
63,Eddie Davis,Female,Low,44.01896687959665,3.3014311061095025,2,50.0,37.92264351692821
64,Stephanie Holmes,Male,High,89.06262911197099,23.18779529298434,5,72.65362349399628,90.17414149866465
65,Marissa Weber,Male,High,91.78120014285412,19.401650526869282,4,66.17241342388418,94.45415077324623
66,Victoria Ortiz,Female,High,84.63994939209833,18.526592621395473,3,50.0,93.3625562607501
67,Patrick Smith,Female,High,90.01766448946012,30.804133936892597,3,72.65720837813696,99.0
68,Daniel Simpson,Female,Low,51.808180125238174,9.661493993440544,0,69.2274813609994,59.211629836761496
69,Ann Irwin,Female,Medium,71.77440122697438,19.73251940865358,0,79.26215402241593,89.63104376348312
70,Julia Cuevas,Male,Medium,76.80697802754207,17.76539710560408,3,73.6539748459117,76.29080770878174
71,Michael Williams,Female,Low,57.690182832329846,14.385204136115608,3,61.36130721806218,70.75928355233735
72,Nicole Berger,Male,High,84.82086980445024,25.384109455301278,5,70.88657590961438,99.0
73,Rachel Nelson,Female,High,92.82321827907003,18.58503887905715,1,79.97315707405596,99.0
74,Brian Miller Jr.,Male,High,71.90127447955128,29.9813340972357,3,67.8234810456565,94.91999004458035
75,Juan Cole,Female,Low,54.10951252187612,9.531217084193438,1,50.0,61.671575122571696
76,Brandon Schroeder,Male,High,85.43523534119086,17.217090506701247,2,82.15771149771142,97.35769366400518
77,Erica Ortiz,Male,High,83.50496324767066,22.859424195170437,4,84.03884437168816,99.0
78,Matthew Short,Female,High,85.45880388267751,32.503798953171554,2,74.60553724319,99.0
79,Eduardo Fisher,Female,Low,40.06215542699554,16.251108710567465,2,50.0,53.28354953310693
80,Samuel Gates,Female,Medium,73.90164056081244,16.256739327960705,1,68.00527958856597,84.97298558681698
81,Kristina Evans,Female,Medium,76.78556285755873,16.253711478407855,5,66.01206748929116,78.2240985131405
82,Nichole Gonzalez,Female,Low,57.38947022370758,10.391824743913087,5,50.0,43.09062926424298
83,Misty Hansen,Male,High,82.40864890863176,35.383739917804206,4,50.0,97.83801515628275
84,Anthony Rivers,Female,High,80.95753198553406,26.909677261157768,5,64.49463150508416,95.59378619816445
85,Jason Mills,Male,High,82.49121478207732,27.150208235955347,1,65.79287574085842,99.0
86,Justin Miller,Male,High,89.57701058851038,30.15141727015921,0,74.9185980235269,99.0
87,Mckenzie Robertson,Female,Low,51.64375554829842,13.193945795132567,5,50.0,60.08509112244676
88,Rebecca Humphrey,Female,Low,47.351198981164806,10.704789270896484,1,50.0,41.53071739734858
89,Cindy Potts,Male,High,87.56633716556678,24.01825075457511,4,86.52467534470745,99.0
90,Michael Gonzales,Female,High,85.4853877467402,24.641993702929682,0,83.2674476460232,94.65488570908289
91,Valerie Moore,Male,Low,54.84322495266444,11.813888817450792,0,58.004743596108284,62.313941118260054
92,Rebecca Duke,Male,Medium,71.48973453061323,21.6381477181849,3,70.22207144043402,83.65599893398736
93,Isaac Gonzalez,Female,High,83.36168926701116,25.259729429036497,4,60.611668822192314,96.93790152842655
94,Alyssa Miller DDS,Female,High,83.0394592343392,28.663200386077897,3,84.39111787420269,99.0
95,Nicholas Dunn,Female,Medium,67.68242525933941,17.59641709945709,1,67.2423571346454,84.25870242176664
96,Jeffrey Oliver,Male,Medium,76.48060138532288,18.393175951580453,3,70.70480617241212,87.58411686804358
97,Laura Moore,Female,Medium,76.30527636089944,8.008996577339461,4,51.28142766959844,66.4350562531061
98,Jasmine Baker,Male,Low,50.025567283212304,16.58163837351241,3,50.0,57.76060672718261
99,Melissa Ruiz,Female,Low,48.82706433312426,13.732442379489964,2,59.17889658025029,60.6627119891884
100,Sarah Vazquez,Male,Medium,67.92314628974793,22.99005054929826,2,69.76409526097517,81.15208491341288
101,Joseph Rodriguez DDS,Male,Low,47.89677338617321,0.0,0,50.0,43.43648764957284
102,Deanna Martinez,Female,High,83.28642741736616,35.44187352390364,3,65.30336918725305,99.0
103,Ashley Smith,Female,High,80.9886136538919,24.302051859224132,4,83.2543478441477,99.0
104,Madison Sandoval,Male,Medium,74.19357144166996,23.540914083687582,0,58.10588107132672,81.71027744945405
105,Nancy Burns,Female,Low,52.02025428407269,6.800470364372345,5,61.426729532559634,51.70377159700929
106,James Combs,Female,Medium,84.43092950605265,21.06386952531285,4,52.99379265352131,76.48144531005963
107,James Johnson,Female,Low,50.872889064159196,6.732922184131719,4,53.38391925608383,50.305789579325264
108,Ashley Spears,Male,Low,51.28775195361382,8.881155196520975,4,50.0,51.42550408158339
109,Kyle Bray,Male,Medium,74.62777042116916,27.57015676933393,2,72.03187431082343,84.19577688725458
110,Megan Smith,Female,High,75.4061439235048,24.046587996183266,1,72.55885997885807,89.47710193891744
111,Gina Reynolds,Male,High,84.86743062275391,26.087164365898616,3,72.37207093927705,99.0
112,Wendy Tucker,Male,Medium,75.30115104970513,22.35033865344377,2,66.40919175395722,84.35932559449762
113,Jeffrey Gibson,Male,Medium,87.31621056242643,20.47840943986302,3,53.978125442185274,78.14662850836775
114,Gary Parker,Female,Low,49.03819517609439,12.752094525717883,4,54.408243454201255,56.185158184320514
115,Mitchell Taylor,Male,Medium,76.50773671166806,19.824805012331126,1,62.86786433528415,84.01058804475238
116,Sean Robertson,Male,High,84.82644115147379,36.0,5,67.71400084659982,99.0
117,Angela Bonilla,Male,Low,44.15660981190234,11.711906014832072,2,50.0,46.93797364176761
118,Alyssa Reed,Male,Low,55.7141140725751,13.005495233574837,2,50.0,62.135775541402666
119,Danielle Robertson,Male,High,88.75966516343387,30.25327198003806,2,74.08972237399831,99.0
120,Tina Ruiz,Male,High,88.95515973521523,30.52762966478992,0,100.0,99.0
121,Kathleen Jones,Male,Medium,70.4530627260263,23.9351515278019,0,77.84604287898024,87.19638520169276
122,Dr. Stephanie Burns,Male,Medium,82.0139715546805,21.19365111014592,0,69.80739620265605,91.6362271419041
123,Shannon Wilson,Male,High,77.9907446860386,19.284975436347583,5,67.37109170791733,85.2594490116728
124,Christina Petersen,Female,High,87.93428546900135,33.16715766150548,3,74.22465892812046,99.0
125,Andrew Becker,Female,Low,60.952278129049894,6.26827303490656,2,56.4711911517521,56.54246199765682
126,Felicia Choi,Female,Medium,70.04731837434656,19.513177326195166,5,50.0,64.38795970363635
127,Gene Oconnell MD,Male,High,82.16851135198614,21.22862074990321,0,91.14321694668872,99.0
128,John Fisher,Female,Low,50.498256825438204,11.679308267035037,1,60.15381315441244,57.12401921858776
129,Mr. Christopher Moore,Male,Medium,72.48262172941901,19.6438120515174,4,69.18185725707934,79.26271460790139
130,Nicole Moore,Male,Low,42.24668284466934,13.606786077251366,2,55.38475738809727,53.396072875891306
131,Wanda Miller,Male,Medium,75.34281487403014,20.109603771176424,3,64.1961665769399,81.83964722320832
132,William Richardson,Male,High,79.68848143136948,33.06855634529323,5,76.7286123596682,98.42023737757552
133,Richard Fernandez,Male,High,87.36796215317591,27.2676715075699,1,83.91814133741379,99.0
134,Christy Ferrell,Female,Low,45.402878828830985,10.779216823546756,1,50.0,50.802839881141594
135,Jared Clark,Male,Low,57.7496720250877,16.820435841441785,2,50.0,64.49940247200209
136,Kevin Decker,Male,Low,46.08373353831882,17.947352444623203,3,50.01856295261987,63.23363408753155
137,Jason Taylor,Female,High,83.38969241897162,18.86196092431504,1,93.49020151495188,93.43147824345075
138,Daniel Yang,Male,High,89.06758608684835,27.98700034924929,4,59.60892924346099,99.0
139,Teresa Hancock,Male,Low,43.84567841783022,15.505863711554492,1,50.0,54.307102366503514
140,Todd Walker,Female,Medium,76.13729967302065,16.51218248320004,0,71.64760841236517,85.99767524884032
141,Elizabeth Smith,Male,Medium,81.53571377141213,24.878534066558096,2,66.50887701856018,80.78505239224515
142,Javier Bowman,Female,High,76.96258382719387,24.249722064837368,5,71.73341664370409,93.40925350058727
143,Jackie Jones,Female,Medium,75.92316929266153,18.627882267357712,4,64.439531979085,77.04048275269956
144,Matthew Thomas,Female,Low,51.29941397124212,11.134640878580653,3,50.0,54.54264939596441
145,Mary Nelson,Male,Low,53.909114358886555,12.077895237907338,2,65.89863438602082,62.176931281690685
146,Mary Robbins,Male,Medium,68.81524644560959,12.518624565523991,2,50.0,63.01031858276249
147,Carl Adams,Male,High,78.39771693457863,17.79974558702853,0,71.71502975219754,85.67242108304472
148,Christine Matthews,Female,High,87.60970782808448,32.97252531612486,4,70.96745239850952,99.0
149,George Gentry,Female,High,86.48492336616593,20.76519325840836,3,57.568111888458326,85.79942368651786
150,Jeremy Weber,Male,High,86.25246425172938,20.043038252718464,4,70.24145595567929,96.83498686791832
151,Emily Sanchez,Female,Low,51.73224104748488,1.233049431981426,3,65.61470165728018,43.510930232318486
152,Terri Gibson,Male,Low,46.59987639210755,8.805191261552489,1,53.20886488295962,35.13389843898568
153,Jonathan Ayers,Male,Low,51.16126848580502,5.384551032962508,4,50.0,43.051858350767986
154,Kevin Rojas,Male,Medium,76.46536236649341,26.210075800681846,1,55.3983523482742,82.96502250767799
155,Christine Riley,Female,Low,46.42824290986816,17.04908544671317,3,50.0,49.37382062269834
156,Troy Stone,Female,High,94.32887255572378,21.559248274111383,3,70.24803619676064,91.9899246191385
157,Robin Gilmore,Female,High,87.36916460455893,36.0,3,70.82284903243766,99.0
158,Tanner Lee,Female,Medium,69.04348251398676,22.90882743495797,5,72.81643795003768,91.09612145379673
159,Jennifer Rhodes,Male,High,88.28276804316914,23.37584308245689,3,79.57691060725125,99.0
160,Mason Cisneros,Male,Low,45.126591648863396,0.0,0,50.0,35.018119718466664
161,Heather Allen,Male,Medium,78.93542301871226,29.45471286295371,4,64.46504778432005,96.53885995417889
162,Kristina Myers,Male,High,90.79297789503703,18.05213766618202,0,84.98221748496785,96.17897005182864
163,Dillon Campbell,Male,High,80.89658840824144,16.773006265215542,3,85.40149038521267,88.13368815130329
164,Zachary Kelley,Male,Low,54.816880646221605,17.112852160048202,1,68.80540686568374,61.831983569086695
165,Micheal Pearson,Female,Medium,77.06390463468249,30.198762031696365,4,51.84905808172131,81.85964968266643
166,William Richardson,Female,Low,54.11030079997245,18.92136409255259,3,50.0,60.900138698254864
167,Travis Barnett,Male,Medium,84.48396491326974,20.819545600261797,0,57.42422141085384,86.79457455847887
168,Tara Solomon,Male,High,83.77305941998564,27.97377170832643,5,67.65980140893019,99.0
169,Richard Mcdonald,Female,Low,46.23131917821255,16.26707779390154,0,59.663583744463345,58.83226150756908
170,Lisa Kelley,Female,Medium,70.55242785187238,21.794642948933827,3,73.87334516589102,80.30781592575295
171,Corey Alvarez,Male,High,80.92094857517282,26.405957119846878,4,71.24048976357477,99.0
172,Mrs. Erica Hunter DVM,Female,High,84.61449145292949,25.52100551975938,4,68.80152476745155,91.52580103538561
173,Daniel Yang,Male,Low,51.70575987408322,11.687034360502388,3,50.51757992248741,57.242158728199755
174,Erik Winters,Female,Medium,76.38345399665009,14.23017705566662,1,59.64857098369977,70.01308026593628
175,Diana Jones,Female,Medium,79.13591624518011,16.59662461566613,2,86.89538721694774,82.87675601519055
176,Lori Barnes DDS,Male,Low,50.065009459389536,3.5352159290230727,2,50.0,35.934336945505116
177,Summer Bridges,Female,Medium,82.26767038578659,17.50830186602625,4,63.847405788957246,78.56424139580514
178,Karen Alvarado,Male,Medium,73.67671583381022,13.057044464245413,4,82.2360621922964,82.6865206406974
179,Emily Miller,Female,High,98.6008458329481,19.482053413921143,4,72.06799844559998,99.0
180,Hannah Mitchell,Male,High,88.12833673882503,25.899470755767393,1,76.09960964998506,99.0
181,Elizabeth Serrano,Female,Low,45.714212217918586,18.960011431722997,0,51.42554577189573,64.07607506647344
182,Jeremy Roach,Male,Medium,69.64553750969444,22.591583030011563,5,58.196083182375915,74.40859045195258
183,Martin Tran,Female,Low,52.41236207621593,4.147496981884115,0,68.7284847467653,49.90654051113911
184,Gabriela Banks,Female,Medium,73.88268607337075,13.051859317148313,1,50.0,65.81430996433896
185,Kelly Miller,Male,Medium,78.57000247046047,22.70385593994108,3,79.33433701296326,97.62580374019767
186,Dale Carter,Male,Medium,77.36618812286773,13.087563032308452,4,50.0,63.66760765578568
187,Johnny Morgan,Male,High,84.63585543671563,23.876834250014877,0,77.33347670765585,99.0
188,Kathleen Williams,Male,Low,45.76603140965798,14.75026049512276,4,50.0,58.47149450855434
189,Dustin Fischer,Male,Medium,67.42576387657067,13.158277725681824,3,69.88553269770719,81.37399963933906
190,Jodi Herrera,Male,Low,47.767425239664895,12.526877530729799,3,50.0,50.590790169594236
191,Patrick Morse,Female,Medium,79.28199397161737,11.329872525408977,5,64.62172666081943,75.75677341528436
192,Randall Palmer,Female,Medium,76.07046872065102,14.99316178024393,5,80.24309623286852,91.40116967710789
193,Paul Allison,Male,Low,43.77130610644006,13.598909670712684,3,50.0,49.23900566276276
194,Paul Lambert,Male,Low,50.86590462925591,4.035031332341654,0,56.89706167610396,39.58231671568174
195,Jacob Watson Jr.,Female,Low,51.92658689864418,14.202373689801995,0,50.0,48.41343301768126
196,Amy Adams,Female,Medium,70.58071281899433,17.901811005366593,4,66.25887206193036,81.15568009692342
197,Adam Mckenzie,Female,Low,50.768625529727636,14.762449772085738,1,53.19147777415752,49.064082230348276
198,Sandra Morgan,Male,Medium,75.29104359223,19.119570670323306,2,59.5851309095569,78.07384624945743
199,Rachel Castro,Male,Low,44.28514851084688,18.82070214986922,5,50.0,59.98546791937662
200,Richard Marsh,Male,High,86.78893680174141,25.626122513239537,4,90.04348109786743,99.0
201,Debra Leonard,Male,High,87.80392263184117,22.852972294373735,2,74.09096208272702,99.0
202,Mark Green,Female,High,90.41525621587638,25.611487515161418,1,85.19757942148182,99.0
203,William Stewart,Female,Low,55.26901026017451,14.71649014518194,5,50.0,63.6617213448551
204,Elizabeth Smith,Male,High,78.11165316021454,25.24430035162852,2,66.43563623181991,90.70693065189204
205,Cristian Hernandez,Female,High,80.31087480042439,25.202958456019413,4,76.72406277880377,95.00014320874153
206,Maria Compton,Female,High,87.5751763360433,21.490041560966223,4,86.84116028535965,96.00717126683055
207,Fernando Peters,Female,High,87.56892975456104,21.68549541224526,0,83.5561334878566,99.0
208,Angela Evans,Female,High,87.57523843153024,17.986973641001534,2,72.86941969476845,96.97728259221978
209,Andrew Bowman,Female,High,99.0,33.7478837159347,1,77.99291405423354,99.0
210,Diana West,Female,Low,52.85445255346583,5.780683823043574,5,50.0,51.496069943488266
211,Debra Hernandez,Female,Low,55.677828200902994,8.535474011020463,4,53.045153263553665,45.537041735769954
212,Michael Wiggins,Male,Low,54.770008817466014,8.407963672154013,5,53.82333062323409,58.98067967829713
213,James Garcia DDS,Female,Medium,78.256956256529,22.474621884722207,2,61.4790966716692,93.33225087434029
214,Debra Lee,Female,Medium,73.42365377679828,16.52525160853986,3,59.299578522404985,79.16774698391738
215,Cindy Evans,Male,Low,53.79484610246634,18.238710363368668,3,51.658782296520485,71.31102010984038
216,Robert Christian,Female,High,81.13587392731215,21.63254687878066,3,69.63280263959405,84.520130578951
217,Samantha Brewer,Male,High,83.81590696629996,26.39497081111901,4,71.33867385374178,96.97968923467208
218,Stephanie Mcintosh,Male,Low,47.57318226085448,7.823264733701214,2,71.99721789166516,50.339838648873034
219,Mrs. Dana Mclaughlin MD,Female,High,85.40937069693162,35.72574563886694,5,67.52974299254004,99.0
220,Michael Ayers,Female,High,96.57329283336755,19.062007904852436,4,68.41659847978778,89.77800246509555
221,Kristina Williams,Male,High,75.66367403704126,26.549103551135136,0,73.52458194364841,99.0
222,Patricia Lee,Female,Medium,78.43130095187257,21.168884404660492,2,73.44191971499937,94.660438300825
223,Nathan Jones,Male,Low,41.93642064405174,14.068995487257492,1,51.18775826781897,56.98970482309538
224,Curtis Smith,Male,Medium,72.64034067105283,17.073561705611457,2,59.506269616785744,77.8150463184981
225,Brittany Fisher,Female,High,90.44475298483682,24.35089650133287,1,91.21304032273012,99.0
226,Juan Guzman,Female,Low,50.321400095477316,12.219057359895547,2,65.19603004513637,54.115983052979665
227,Tamara Turner,Female,Medium,69.61127611035347,17.264989991857558,4,55.99576434261295,79.60932226363767
228,David Sanders,Female,Medium,71.42348145370016,22.819395583974547,4,50.0,82.84941230177618
229,Jesse Robinson,Female,Low,53.39798874467338,23.052615007956756,3,59.07513689836922,70.0497769800405
230,Autumn Briggs,Male,High,81.34816684141431,22.212541074960832,0,73.15370174239996,94.05087882040925
231,James Pitts,Female,Low,51.08229294790988,5.150985102104611,4,54.90625599162769,35.95693673362091
232,Gina Olson,Female,Medium,75.22785919951907,17.558589758243727,0,50.298961822881644,70.8968778431424
233,Bethany Anderson,Female,Low,46.74199826197091,24.898546688271594,5,53.92597338299309,76.80994278131082
234,Travis Martinez,Female,High,95.71972044662662,20.981627160151348,3,61.888280707192195,89.1300471279776
235,Mrs. Rachel Morris,Male,Low,53.169595111590056,20.195584027220338,1,60.307641190665244,69.0422303406054
236,Henry Mills,Male,High,74.87428706671196,33.388504070382204,0,80.14273067836434,99.0
237,Erica Henderson,Male,Low,50.93227157384714,9.232058791460027,2,50.0,44.176765839279426
238,David Yoder,Male,Medium,71.69106767615806,20.844915395926378,3,59.929636870732196,81.09276898069996
239,David Carter,Female,High,89.26216667398111,33.14198311564269,2,82.86318456956701,99.0
240,Stephanie Perez,Male,Low,46.037396307836495,10.104361295062564,5,50.0,48.10268868674593
241,Rose Mendez,Female,Low,49.42631779266551,10.982098199488192,4,52.844129804724844,66.14429917620333
242,Nicholas Chambers,Male,High,87.52493639490228,22.09159543025678,0,99.76440584515485,98.10621453342453
243,Sara Stanley,Male,High,89.32877597085061,19.926216346535668,0,64.35758388288949,99.0
244,Cassandra Jones,Male,Medium,68.99851796472112,14.753612274669965,1,84.17212574968624,79.19137095341597
245,Joel Mcdowell,Female,Low,48.327493820795254,5.880298666188717,1,54.04355937523213,50.960024514497576
246,Kylie Conley,Female,Low,47.625273444195216,12.17041734129613,3,50.0,54.361145945729675
247,Grant Conley,Male,High,81.73335383713145,21.15013384470679,3,60.696863742610105,86.11678028573377
248,Michael Garcia,Female,Medium,83.82727120140548,19.16892955895374,1,66.10879609222967,87.01124474127228
249,Michael Caldwell,Male,Medium,77.02490855480478,10.220521768981865,4,71.2165011192446,63.1500326234821
250,Linda Marshall,Female,High,78.69558022832477,26.654401161072286,5,68.72450879622465,99.0
