Student ID,Name,Gender,Parental Support,Previous Grade,Study Hours Per Week,Extracurricular Activities,Attendance Rate,Final Grade
749,Daniel Reid,Male,Medium,67.96669451575889,23.005230462835705,1,65.95528779013878,76.70888003853752
750,Wayne Hernandez,Female,High,80.38383376944547,11.483838535003814,0,97.5547569831549,87.27092847814046
751,Kimberly Blair,Male,Medium,68.24157697191833,21.38937659765454,0,85.73019725214857,90.32847577514801
752,Antonio Ellis,Male,High,80.12063373511333,21.72962158436288,3,69.34194430881837,98.69059586006372
753,Cindy King,Male,Low,55.2682089830392,2.846835515717716,0,53.49162288433305,44.32984999587611
754,Tammy Owens,Female,Low,45.25300555584028,14.556012997624904,4,50.0,50.10716617315652
755,Robert Wolf,Male,Low,63.161910324186955,18.86829272581479,1,50.0,57.56209968857212
756,Mr. John Jones Jr.,Female,Low,52.466589504404446,11.312757426861541,1,54.950249840281266,56.06421031262054
757,Robert Moss,Male,Medium,75.92418061847437,22.764372736014693,1,60.4171793111241,95.52245352466332
758,William Watson,Male,High,80.70821109909393,33.06139128994323,0,68.69384665062474,99.0
759,Laura Alvarado,Female,Low,53.501549397044954,18.57457226792024,3,55.227112239002686,63.64684525610451
760,Lisa Martinez,Male,Medium,72.12181086881112,26.199822646856965,4,68.29529584221811,90.38751183025316
761,Gloria Warner,Female,High,85.6100490732268,28.71063745535946,1,69.95684240340007,99.0
762,David Mitchell,Female,Low,62.800422691343975,12.377168194507965,2,59.95355430762599,57.893765340934294
763,Scott Jones,Male,High,84.51970050137675,16.990170940514158,4,65.68422270834668,91.01775172006022
764,Travis Webb,Male,Low,55.74636663142838,10.769687559350256,0,57.53165238037981,58.61047505346437
765,Margaret Williams,Male,High,81.48411787437057,20.783767023419042,5,78.20344012612456,93.58326587535673
766,Kenneth Ramsey,Female,Medium,74.82505754751519,28.85471358748907,2,65.66387435296286,88.37801149349058
767,Zachary Bennett,Female,High,93.85400317817755,24.120570937838316,1,82.54740912141135,99.0
768,Grant Hayes,Male,Low,46.86516471106116,12.616024033922429,3,50.0,55.708808451796926
769,Andrea Harvey,Male,High,94.06224278998465,27.75742688020234,4,70.03533416571902,99.0
770,Hannah Harrison,Male,Low,53.538759677277376,12.218012231862268,5,50.0,58.58624281755536
771,Kenneth Barrera DVM,Female,High,82.18766612052866,33.47525520215376,1,70.53421653459762,99.0
772,Edward Price,Female,High,88.1620386952776,21.88675319132774,3,72.23225836884218,92.78857935580179
773,Justin Porter,Female,High,89.86277224813365,25.973037276186215,0,64.51381701136253,97.66838314668423
774,Kathleen Parrish,Male,High,88.10904981108598,21.28764707150976,2,71.08846252857896,87.25999240337934
775,Katherine Barnett,Male,Low,42.14887640054772,5.399887443896471,1,50.15124506630329,45.242500914876864
776,Amanda Barrera,Female,Medium,71.36431412087566,14.941154545473573,2,63.4382024750462,65.35084745374066
777,Michael Fernandez,Male,Medium,73.76240682224248,17.81481601475794,3,61.58502554129221,71.71603045266538
778,Corey Harper,Female,Low,49.62783285449977,9.8534888774137,4,50.0,39.29737974930369
779,Ashley Pierce,Female,Medium,78.10336048775339,14.53789510063072,0,74.79441518086064,80.69479440616195
780,Jonathan Harrell,Male,Low,50.88850500466627,4.968412681640831,3,57.745170741325225,46.38944614087371
781,Jennifer Diaz,Female,High,78.32327820644949,24.584472136856526,4,65.50234773151733,91.847901100331
782,James Bush,Female,Medium,76.90098925502981,10.476398129844988,3,51.967991446108556,62.209582418305594
783,Ashley Martinez,Female,High,88.05292872641911,28.80027981844801,2,65.57955587756896,97.59420526879275
784,Sara Schwartz,Female,High,87.7989522396552,25.412198764672517,0,75.12797078805073,99.0
785,Kelly Todd DDS,Female,Medium,80.4039036277731,10.712242502675348,2,62.48078682183491,70.0077288423277
786,Daniel Woodard,Female,Medium,79.16961077274452,16.453954614750682,4,54.30003933802543,77.28439325588698
787,Dr. Kimberly Salinas MD,Female,High,87.29590039614219,21.239217972047083,3,61.03883335750106,87.79082830154259
788,Anthony Griffith,Male,Medium,74.64917144270676,19.5958725520959,4,57.43879172525811,79.51166687103063
789,Madison Underwood,Female,High,76.69519533242004,31.70225223011572,5,71.81426620113972,99.0
790,Emily Gomez,Male,Medium,77.14809109566293,8.624137651771278,1,73.95029465835565,75.82411901986131
791,Bailey Mendoza,Female,Low,51.03843843581556,12.575130395737085,5,50.0,50.94346275812833
792,David Harrison,Male,High,86.35789418597686,24.199336022166797,4,67.87002177856566,98.22936228634023
793,Ian Nelson,Female,High,78.61625712089845,28.356700382252328,2,66.73301691152689,98.29112250786918
794,Frances Barr,Female,Medium,69.59471729795868,19.065983141188447,2,65.68560829625224,79.46215010095891
795,Julie Hernandez,Female,Low,55.26576426666452,8.240153341305906,2,50.0,49.36643445549037
796,Brianna Johnston,Female,Medium,74.80222423071673,16.40473032166691,0,75.731278132412,81.50427348858364
797,Matthew Lewis,Female,Low,53.40750348686312,8.019870715982556,4,50.0,50.047313019295196
798,Christopher Clarke,Male,High,85.1415918806523,30.38003569299299,1,74.40370327547538,99.0
799,Erika Austin,Female,Low,50.14878069747873,12.10655824335971,0,58.01107339191742,51.91131005364848
800,Amanda Roberts,Male,Medium,79.69141902988,27.50595342876504,1,69.83834516322504,88.39250250628149
801,Francisco Chavez,Male,High,82.41977635891313,24.696695930926897,5,96.93033663980496,96.18169113010046
802,Brenda Bradford,Male,High,85.48060388470492,21.457966165447687,1,81.49800024567908,92.80478756502052
803,Larry Mahoney,Female,High,82.6886235564748,17.431428036935863,5,59.959454031579895,85.27831181040757
804,Jill Rogers,Female,Medium,72.82751886283842,8.984301618720275,5,59.04535752910927,60.66183916887306
805,Mrs. Angela Cantu,Male,High,83.4541393826568,17.079320284972553,4,54.23753666533548,85.71617341578592
806,David Mcmahon,Female,Medium,76.11066885816857,19.335633255057417,0,69.1940025070324,84.57879694520886
807,John Cooper,Male,High,82.60625689168262,27.54362511614967,3,65.66943942999241,89.4531636578601
808,Michael Martinez,Male,Medium,81.2787806278676,10.094046489839332,0,79.15390275560162,81.64541678674318
809,Brian Green,Male,Low,45.52696348890248,16.475191570380577,2,50.0,61.03500850797624
810,Mark Herrera,Male,Low,49.06564177919321,9.584694741582803,0,53.832340842047536,47.30827928001665
811,Michael Johnson,Male,High,82.80134470862913,25.733965059927748,4,65.64442158595597,98.7955801456267
812,Linda Evans,Male,Medium,82.23488942176867,26.061103141277123,2,83.38851351853332,93.90134240675403
813,Luke Garcia,Male,Low,50.98277388255787,16.48419657932766,5,50.0,58.162497331958015
814,Kimberly Ewing,Female,Low,55.159222697343175,10.657346760470839,0,73.32557043479201,55.52768428716506
815,Henry Allen,Male,High,77.57219813481514,20.544038872923565,2,84.14151762118266,85.95864892511625
816,Michelle Harris,Female,Low,51.33525132934629,1.2409229933534753,3,53.82066727335386,39.755322357703996
817,Mark Archer,Male,Medium,79.44815397811719,14.404233403787899,3,67.68733147317519,77.25189638637075
818,Dr. Bethany Nichols,Female,Medium,75.41141994637712,16.944348805861527,4,65.93797298216252,76.29077997216042
819,John Higgins,Female,Medium,80.32740187532676,13.06410236424408,4,50.0,64.8877307961108
820,Gary Bautista,Male,High,82.41355774949814,24.343715164538477,1,75.21116605849244,97.24173580413748
821,Felicia West,Male,Medium,82.0467372009279,18.384259414793842,1,76.45157971184321,88.6617538545804
822,Tina Rodriguez,Male,Medium,86.49449061809625,16.875720090959607,0,69.51102816525895,85.47750365535502
823,Jason Atkins,Female,Low,48.18580719780171,8.749987095882702,3,50.0,49.186812547176
824,Heidi Bonilla,Male,Medium,72.77248739299614,18.84327335983364,3,63.4759554942253,75.91313363499525
825,Rebecca Hughes,Male,High,92.2669223855885,27.209703247847045,0,97.04105516255491,99.0
826,Stephen Henry,Male,High,92.89786072865357,19.548004612785768,5,82.4689171553472,91.97655829063461
827,Rachael Morris,Male,High,82.38569986423366,32.054661898731354,3,73.37995990633968,99.0
828,Michelle Jones,Female,High,82.89906591452072,24.507059338578692,1,87.51449277058086,99.0
829,Gregory Dean,Female,High,83.59107695569746,25.094248114724238,2,72.33492979631949,99.0
830,Rhonda Thornton,Male,High,78.27774744482862,28.541072116282784,0,62.96128413173281,98.43614962166647
831,Kelly Meza,Female,High,80.40674026757901,26.166080656317508,5,60.75534011870445,91.64710969690906
832,James Wallace,Female,Low,44.97929616623966,16.765683169566223,4,62.62888768508198,65.07964283073122
833,Jeffrey Smith,Male,High,81.16101217447935,26.43562082600912,0,77.26006918170695,95.25029598920642
834,Steven Peterson,Male,High,84.8265755630661,21.93781312679781,4,69.56616020624982,89.27523273736054
835,Michael Lopez,Female,Low,51.1710736626826,13.807517626030508,5,50.0,52.54966178885105
836,Patricia Wilson,Female,Medium,82.75250246407039,12.281368963396691,3,83.04136589573007,87.4393222979832
837,Teresa Brown,Female,High,80.00822979630604,25.542798528882617,5,86.25958915362062,99.0
838,David Carter,Female,Low,54.92161199238292,11.833850046777696,3,71.18780233448135,56.18537676087958
839,Jeremy Johnson,Male,High,83.93005577887246,23.959415713637302,0,78.40954789599948,99.0
840,Michael Payne,Male,Medium,74.75268145173783,17.357312442805345,5,62.956244887470945,74.04510525782135
841,Ryan White,Male,Medium,78.37409746083301,8.590754772511804,0,54.833574505792086,64.55967210191733
842,Brandy Werner,Female,Low,44.386389892188504,9.256375461295193,1,67.76934426118274,58.58745758156835
843,Dr. Kerri Williams,Female,Low,51.912048730920255,12.464224505705573,1,50.0,48.36317325289726
844,David Hudson,Male,Low,50.83226104106528,12.799281959987002,0,57.16775563762629,65.88627373837028
845,Morgan Griffin,Female,High,87.46225632004075,19.86162429537021,4,61.02697472367156,94.26809255048512
846,Heather Martinez,Female,Low,51.44584321953909,18.328539204323505,4,50.0,66.02689268602234
847,Stephanie Walker,Male,High,97.27650069955448,20.669125758927496,3,65.627375689503,94.58706633725939
848,Crystal Lynn,Male,Medium,71.81130007874341,22.847286002633684,1,61.92124739324182,83.46793385723478
849,Adrian Swanson,Female,High,82.34501522499092,27.135971809358423,5,64.60877296851021,90.21804507915598
850,William Soto,Female,High,81.88429736787617,21.768863450780984,3,68.51731205074923,90.3082366679784
851,Jared Thompson,Male,Medium,72.22261440419872,26.87655446304756,5,68.33333911780306,91.60918709089324
852,Ms. Sharon Baker MD,Male,Low,46.81306436346741,6.0318158412175995,3,50.0,50.943720063755066
853,Harold Daniels,Male,Low,55.94508265553776,16.595770868050007,2,53.20541427013867,56.71879830090446
854,Debra Melendez,Female,High,92.10252123994927,30.002911590214893,0,92.17959152305559,99.0
855,Ernest Gould,Male,High,82.14626853125262,21.646898954616777,0,74.86803635486604,95.53870096333839
856,Amber Powers,Female,Low,45.838222134478855,18.962326500321645,0,50.0,54.11113464321509
857,Benjamin Callahan,Female,High,87.35707778193202,23.749767427005235,2,73.69475374819748,99.0
858,Whitney Foster,Male,Low,47.23888477859514,13.443468146399285,0,66.7972520836071,56.44693965348628
859,Christopher Barker,Male,Medium,78.16465908877755,19.301609193856102,2,67.94107630953357,82.8331658051133
860,Margaret Davis,Female,Medium,76.01461510425649,17.32845629264726,3,58.68785705392402,75.04660384949713
861,Robert Martinez,Female,High,77.42127942501384,29.05404136579891,2,80.8387665118804,99.0
862,Kathleen Ball,Male,High,92.73752600665031,28.967443602761065,4,60.97707850163576,99.0
863,Ana Knox,Female,Medium,83.9793883654776,9.257340133809096,0,76.81359510442948,76.66659414525068
864,Connie Reed,Male,High,81.93605654757806,31.521701214390763,4,76.08607307701767,99.0
865,Anthony Barnett,Female,High,83.06149220032007,16.68754005982163,0,76.92191528861116,87.6839114300956
866,Michael Bradford,Female,High,86.42932695362452,30.162731021708286,1,69.61414201552769,99.0
867,Sherri Dorsey,Female,High,86.67228394993512,30.633525684137915,3,65.13319077716542,99.0
868,Mrs. Zoe Hogan,Female,High,88.29272136336415,19.54516784892401,4,77.3481733634591,95.67517813728783
869,Amanda Smith,Male,Low,60.05102269383175,9.945928560227076,2,63.289805024890626,63.923055931828024
870,Sarah Smith,Male,Low,49.11526386252975,6.471476657570321,0,50.0,40.460767908328975
871,Kevin Peterson,Male,Low,46.00851377730773,10.925394848556323,3,53.58386703551484,51.877846636313976
872,Edward Garcia,Male,Low,43.10340385992736,10.459828579071294,1,50.0,43.806314244001165
873,Meredith Floyd,Female,Medium,71.3453498002904,21.898302661346698,4,56.153822693428,72.27762528410108
874,Kimberly Thompson,Female,High,84.83436513563102,31.55154373059804,1,77.68941067129099,99.0
875,Gregory Bentley,Male,Low,58.97278931758894,18.97841905394978,2,50.0,71.32271526384318
876,Richard David,Female,High,82.41194350481915,22.18915986710849,4,62.63493625210404,96.13232926143729
877,Holly Clark,Female,High,86.11893975819449,23.95389063127736,4,65.32220443531114,97.00392960167596
878,Ricardo Smith,Male,Low,49.917885519636236,3.582809038895249,4,50.0,34.60302225507914
879,Sarah Peterson,Male,Medium,80.94196636724043,13.970649667519055,4,60.12670981593625,74.19817583576022
880,Victoria Santos MD,Male,Low,62.63466212936811,16.824258165487286,3,50.0,65.25147469484067
881,Jordan Santos,Female,High,82.3456561353984,33.07791411774116,4,50.792998473649334,99.0
882,Ryan Powell,Male,Medium,72.5528027874089,11.82825564060039,4,55.931348221428244,58.77546443270877
883,Joshua Carter,Male,Low,55.22080438534536,9.037678704235528,4,51.57686586053552,46.95500671728208
884,Rachel Taylor,Male,Low,53.409457448131555,11.867971215205365,4,50.0,53.28495961675548
885,Ann Whitaker,Male,Medium,84.23353662868017,19.400805794098034,5,55.00269823848369,83.65664562352076
886,Deanna Ramirez,Male,High,87.91964092662982,20.95198240039177,1,72.7375214348258,85.65085257607005
887,Abigail Miller,Female,High,83.2035395460647,27.120305222320447,2,89.88337778208448,99.0
888,Lisa Hayes,Female,Low,52.95327415346155,9.630803264645419,4,50.0,51.453517428353884
889,Michelle Duke,Female,High,90.54351790291454,24.927738645608603,0,83.82988984740929,99.0
890,Mary Warren,Male,Low,54.10241090598682,14.731421240018499,2,52.41257140087463,62.5067291918665
891,Devin Foley,Male,Medium,77.53637015553649,18.032111349054688,3,50.0,79.06593827512425
892,Jason Dudley DVM,Female,Medium,80.33337344794577,15.818070547367157,1,75.68207216631737,79.31995315240444
893,Casey Reed,Female,High,90.84647795222837,24.451950980370846,0,82.15396505456287,95.78711118808869
894,Tyler Reyes,Male,High,91.91079495518764,24.558185203973323,0,85.0826863967459,99.0
895,Miss Shelley Johnson,Female,High,88.24354943794822,23.14994485058936,3,100.0,99.0
896,Jeffrey Carson,Male,Low,49.16440959841573,10.706019686664488,1,50.0,58.98026010098584
897,Christopher Porter,Female,Low,50.733568432166614,19.993235852523583,1,70.24696649761108,73.41214585666718
898,Debbie Mccarthy PhD,Male,Low,56.03254483254179,14.804597239706194,5,50.0,59.82523873467282
899,Amanda Riley,Male,High,80.91532164506381,23.522598409854197,0,82.87328904403009,99.0
900,Kevin Allen,Male,Low,51.84336654436451,15.484772022553678,0,54.54487754698758,57.90194257510259
901,Hannah Bolton,Female,Low,48.0333059383632,10.33090255121995,4,50.0,48.96010396904112
902,Jillian Brown,Female,Low,50.143724114674086,17.865623187933206,0,50.0,69.84158510052114
903,Elizabeth Bowen,Male,Low,56.39225931303649,13.84821096099047,4,50.29508735573009,52.5504930561628
904,Robert Hernandez,Female,Medium,75.95549534009952,17.463489279978855,2,50.82826303328321,83.66075813554866
905,Nicholas Lewis,Female,Medium,75.23218274078074,20.238584629051388,5,67.50579167521765,80.52077138127896
906,Timothy Fritz,Male,Medium,68.2007192951004,10.145619239657503,2,61.83805595114745,73.63360813644879
907,Scott Christensen,Male,Medium,78.7312678301361,12.366162655450974,5,50.0,61.79782727110792
908,Jenna Nelson,Male,High,88.22742090570537,19.030374968004722,1,73.49987142004187,97.60690075572363
909,Sarah Martinez,Male,Low,60.8162736165273,12.714715473818533,4,59.571492168625724,56.77176498604276
910,Lori Ryan,Male,High,83.461108825235,33.66257499742546,1,72.64664912983777,99.0
911,Samuel Bradford,Male,Low,51.0957516383197,23.15650073096316,2,54.5845361820962,69.69413259916725
912,Tom Carey,Female,High,86.24691841855378,28.190255507203787,3,66.69043724284526,99.0
913,Kelly Miller,Male,Medium,82.88726639881737,20.504222374722286,4,69.57921849923619,82.40903176599706
914,Aaron Davis,Male,High,84.52352233806523,15.994711329236305,2,82.85507738790204,84.36450594438826
915,Jon Johnson,Male,Medium,76.39510762885169,15.28663100132989,3,82.48608833296412,81.68860293135101
916,Angela Contreras,Male,Medium,78.0394825485827,14.061081240458805,2,64.24436054500785,75.92522202760009
917,Christopher Rojas,Female,Medium,75.9330456157818,14.89576200874442,0,76.68654804757907,83.99569520885224
918,Mrs. Morgan Coleman DDS,Female,Medium,72.76783192724736,17.159280907076052,5,60.98067539538944,80.24044533482949
919,Dennis Hampton,Male,Low,50.970449964491536,9.639547111514364,2,63.95871781863015,54.846175958840426
920,Donald Campos,Male,High,90.36815874929886,15.103500948121061,5,62.81167612391269,94.89248404860993
921,Shirley Walker,Female,High,79.8674235029447,28.73955128058767,2,83.45005312877281,99.0
922,Richard Shaffer,Male,Medium,75.66484837073438,12.636284871300967,0,68.05302703883318,74.11325677547038
923,Miss Stacey Cunningham,Male,Low,46.499395925304135,13.196234320555748,0,54.358118228915025,47.684838227948916
924,Jerome Mendoza,Male,Low,55.97523314462421,22.370413348749867,0,55.91752484448373,69.6965491281138
925,Keith Gonzalez,Female,Low,42.384065476081126,7.403077042067883,2,53.52240396426677,44.21210510313826
926,Sarah King,Male,Low,47.20539076364206,0.0,1,51.83770956878042,43.7349931574983
927,Mr. Brandon Harrison DDS,Male,Low,51.8860593753226,10.569978890599446,0,57.147131831705266,57.89495608869423
928,Shirley Rodriguez,Male,Low,57.827620146171704,17.504798174992857,4,62.781180575621846,60.07431443298358
929,Wanda Wright,Male,High,84.67124869463507,34.79173727110297,5,79.85449685615218,99.0
930,Daisy Camacho,Male,Medium,72.22400236653401,11.852252027737915,0,78.69154592496896,80.07742301603507
931,Charles Lara,Female,Low,59.40578534720295,14.483496116182609,3,50.0,67.28266627523948
932,Jennifer Mccoy,Male,High,77.75993049791877,22.673447716099734,0,71.10759171771676,99.0
933,Christian Fuller,Female,Medium,64.00597021689958,17.47025822847932,0,79.55300558237752,84.23683290720567
934,Leslie Pena,Male,Low,52.200072250266665,25.221716735085174,1,61.760467925297945,74.47465933287408
935,John Moore,Female,High,82.48972887823695,17.485148358024233,4,86.72670675750982,94.93764163529406
936,Bernard Johnson,Female,Low,44.89383591434643,13.268698307472867,5,50.0,57.6274968382368
937,Mrs. Monica Grant,Male,High,88.54178223649677,27.338465858827167,4,69.70451344639653,95.47033897171201
938,Laura Abbott,Male,High,86.219003568856,30.428931624696737,0,63.605158374745656,99.0
939,John Willis,Female,Medium,72.17960684631636,18.48991576735448,2,62.07528893939127,74.8194845973881
940,Chris Hunt,Female,High,78.59847800664552,26.54025269752051,0,89.96570510579447,99.0
941,Sandra Anderson,Male,High,89.36228664140073,23.041757162891045,0,75.33504620771802,99.0
942,Kathryn Brady,Male,Medium,78.2510058897933,19.345634706225535,5,66.40479795200824,78.95173195538507
943,Brianna Padilla,Male,Low,49.50412068110309,10.284038622512949,1,51.094968940021886,40.01946346411616
944,Heather Cox,Male,Medium,84.23318498023833,21.107859449280255,0,73.2405702822156,88.93377269077398
945,Jennifer Welch,Male,High,79.64957616836924,23.15194831978183,0,68.52308610184332,99.0
946,Sandra Ryan,Male,Low,42.372374145376305,13.885501969510932,0,55.852094496339014,58.05532988521474
947,Angela Gill,Male,High,81.54045965059377,24.853685931575107,1,50.0,94.08153821718052
948,Laurie Ford,Female,Medium,74.77206991822251,23.63025125386084,2,64.13103841838016,85.10447448806366
949,Sandra Armstrong,Male,Low,51.21669724661346,11.743031382057568,4,50.0,46.18316287601553
950,Kyle Ramos,Female,Low,48.79381971071835,3.1348376589655924,5,57.059945165468164,45.47378823280884
951,William Figueroa,Male,High,86.76027698257148,31.309607503569957,3,81.77407352764511,99.0
952,Melissa Arroyo,Male,Medium,68.74230287904778,13.471338495686904,2,70.66670981966081,84.78302395924392
953,James Alexander,Male,High,92.2188230203663,21.7311683067559,1,93.2100622715938,99.0
954,Ashlee Brown,Female,Low,49.58924410803716,9.021693529782539,3,50.0,46.25848836618415
955,Lisa Mercer,Female,High,90.58647915794064,31.872190465854086,5,87.47363197915558,99.0
956,Ashley Fowler,Male,Medium,76.71362673188852,7.321628930106522,0,79.32191564260384,72.80325906859645
957,Nicole Hunter,Male,Medium,77.28376609576893,33.688742668299966,1,65.63444712781055,99.0
958,Tricia Torres,Female,High,87.84883640116102,30.28028404533026,4,83.35620147182944,99.0
959,Chris Olsen,Female,Medium,77.23854280008658,19.1161945706458,1,56.93706487588366,81.34805091629491
960,Meredith Simmons,Female,Low,53.21361379933772,11.725529996918569,1,50.0,51.197922821494736
961,Ashley Norton,Female,Low,56.64576265066216,13.427770374288285,5,50.0,65.72383293518972
962,Stephanie Davis,Male,Low,50.98260584850735,14.605612141896692,1,50.0,57.666318567280086
963,Christopher Holmes,Female,High,88.54501878794257,28.226077929750286,4,61.43442357239748,99.0
964,Amanda Sanchez,Female,Medium,74.55132152856386,20.778022330017244,0,82.23083067095325,86.38227207150841
965,Cheryl Carroll,Male,High,92.20058607724737,25.447903406276243,5,67.41145599630168,99.0
966,Dr. Megan Horn,Male,Medium,71.61803848970365,17.01330789846337,0,73.5250496835688,82.67624973482411
967,Kenneth Woods,Male,Medium,84.00470216455408,17.243633581732443,0,64.2964863358632,74.13494060417877
968,William Stevens,Male,High,84.79921024677829,24.025458598236597,4,53.79396699451483,99.0
969,Carolyn Hall,Female,Low,42.84612448940976,17.668850484335323,0,57.70057358391422,67.10446475675329
970,Ann Pitts,Male,Medium,75.64052207455394,20.967783611404307,0,50.87745024580223,78.69480765651748
971,Gabriel Clark,Male,Low,46.5947417126256,0.0,4,50.0,31.12654798277096
972,Abigail Ward,Male,Medium,79.20321774494361,21.279503882648804,3,50.3168496116719,82.54955470967535
973,Richard Moore,Female,Low,46.73688010348805,12.973680973593874,1,72.87275999230808,61.058485704472275
974,Robert Parker,Male,High,82.7690828339261,24.90645621777051,1,87.11362722174722,99.0
975,Caitlyn Mercado,Male,Low,40.552296345272346,10.057407734555571,3,50.05753791271481,47.76495617436051
976,James Chambers,Female,High,82.73846840375461,30.620563599930065,3,86.63706677654669,99.0
977,Amy Hayes,Male,Low,37.88060336685522,16.737632310614288,4,50.0,60.473928616438265
978,Martin Johnston,Female,Medium,67.08048588257138,14.135611660881954,4,67.43479378670094,74.86588250774041
979,Anna Duran,Female,Low,53.80207328072149,14.035261435622676,4,50.0,51.1148655404861
980,Michelle Pollard,Male,Medium,78.92900079325416,13.141716327293569,4,64.6402008133367,81.54653441761722
981,Trevor Christensen,Male,High,87.12728780892482,18.101909176055347,3,86.72353500106767,99.0
982,Kenneth Greene,Male,Low,45.165119284353935,8.866413877050174,2,58.32492102779802,65.9635043471016
983,John Bauer,Female,High,84.7614432192901,29.311967361913794,4,74.88723662825024,98.92763894428968
984,Patrick Simmons,Female,Low,49.98198730454716,16.765625226880434,4,50.0,59.32595525982676
985,Katherine Anderson,Male,Low,44.20817655403729,14.565427100486465,1,50.0,44.25128962625374
986,Susan Barr,Female,Medium,82.51699150883576,21.625478934239986,1,66.77291066404275,91.25499030573116
987,Kenneth Morton,Male,High,89.38681145287836,27.58089143557479,0,80.93372374276652,99.0
988,Jill Reynolds,Female,Low,48.89517913085168,8.792592023885238,5,50.0,57.22641105512772
989,Paul Ray,Female,Medium,75.13442919497265,20.159612723369705,3,88.11676675578421,85.30726212267507
990,Robert Montoya,Male,Medium,76.04191403973776,22.002047626138413,2,81.16394055253573,81.7224897431856
991,Stacy Richard,Female,High,74.79132565787855,28.771456649067872,3,80.02118320392483,99.0
992,Matthew Werner,Female,High,83.76411308739702,30.944566857373214,5,70.72036861283745,94.47779719157221
993,Mr. Jeffrey Brown MD,Male,Medium,71.59007876001101,21.541519236005318,3,61.87791030098849,85.30472495004388
994,Dr. Guy Clark,Male,High,79.99189995052542,26.757241037707914,0,70.48081539977764,89.92427861411136
995,Kathleen Hill,Male,Medium,73.59449853557022,23.350751191582138,5,60.774805185188626,83.33343030559904
996,Jessica Perkins,Male,High,93.98843263424762,24.8673937037547,3,76.57752540142751,93.52044401935196
997,Candice Carey,Female,High,88.20421430633505,20.59062674386141,4,59.582394245183764,89.26366706603963
998,Ashley Ruiz DVM,Female,Medium,72.14410505108602,17.18466518028118,4,65.34176417244898,85.29866026752919
999,Frank Pierce Jr.,Female,High,87.86291390678079,21.275486775967757,1,76.44740951175251,99.0
