StudentID,Name,Gender,ParentalSupport,PreviousGrade,StudyHoursPerWeek,ExtracurricularActivities,AttendanceRate,FinalGrade
0,Shaun Caldwell,Female,Medium,77.48357076505616,24.99677718293001,1,61.24821725025618,79.32498831122838
1,Michael Simmons,Male,Low,49.308678494144075,16.623168414563843,0,53.55481329284482,56.435792429090185
2,Bryan Snyder,Male,High,88.23844269050346,25.29815184960087,5,62.075800790000386,94.70787186561431
3,Justin Jacobs,Female,Low,57.61514928204013,8.765316111472131,1,50.0,62.50287733328356
4,Paul Holder,Female,Medium,73.82923312638331,21.491116568067948,2,50.0,82.10379875490366
5,Andrew Benjamin,Male,Low,48.8293152152541,13.967426927108749,4,50.0,47.615230553132676
6,Felicia Miller,Female,Medium,82.89606407753696,22.475966100138663,1,68.01205475362224,92.46338282435605
7,Jennifer Murphy,Female,Low,53.837173645764544,15.175859008409848,5,50.0,49.509380323705805
8,Michael Shaw,Male,Low,47.65262807032524,17.247763576596675,4,53.59245668432405,64.24955979477868
9,Jennifer Gallegos,Female,Low,52.712800217929825,9.32382394219716,1,62.37570137626558,53.13079597159881
10,Katherine Dunn,Female,Low,47.68291153593769,18.586970328171628,3,50.0,59.40934806448517
11,Lisa Carney,Female,Medium,72.67135123214871,18.987998023461998,5,52.37275221433786,81.69494702302619
12,Kiara King,Female,High,86.20981135783018,35.37630436312632,0,72.30857650212701,99.0
13,Kristina Doyle,Female,High,75.43359877671101,21.55406090955216,1,68.60096898891135,84.13301237325544
14,Keith Mason,Male,Medium,66.37541083743484,26.679819015826247,1,76.29474841931749,88.03637504803066
15,Dr. Shelly Hurley,Male,Low,47.188562353795135,12.98955391731324,3,50.0,58.15478389739053
16,Dana Brooks,Female,High,79.93584439832789,21.74290998192776,2,73.35485158689389,86.47555483632843
17,John Khan,Female,High,86.57123666297637,22.58057082972839,5,50.0,75.06440167031178
18,Nicole Wilson,Male,High,80.45987962239394,23.3982634590284,0,86.35418030209226,98.91232779837433
19,Judy Clark,Female,Medium,67.93848149332354,20.120829732009582,3,51.60741605146528,78.06131709073509
20,Terrence Mccoy,Male,Low,57.32824384460777,14.614177440177498,5,50.0,63.96961921475025
21,Taylor Roberts,Female,Medium,73.87111849756732,15.131499980307105,4,64.77376937958192,72.82257137884304
22,Sabrina Anderson,Female,Medium,75.33764102343962,17.878227038695087,4,75.60658595838652,80.2137716077459
23,Robert Hoffman,Male,High,77.87625906893271,35.71135179305932,4,58.91179600880888,99.0
24,Jeff Bray,Female,High,82.27808637737408,33.637715850503554,0,50.0,93.92778507307679
25,Selena Diaz,Male,Medium,75.55461294854933,20.18161834837016,1,69.83849544753694,82.94873195580998
26,Laura Coffey,Male,High,79.24503211288848,25.190017390841,5,88.00511181510853,99.0
27,Joshua Gonzalez,Male,Medium,76.87849009172837,18.600156633591308,1,80.38946352939438,88.9345166622444
28,Bethany Martinez,Female,Low,46.99680655040598,15.067589863652083,2,53.096594152746256,54.259775236414356
29,Monica Smith,Female,High,83.54153125103362,19.886037174007974,0,75.08363814367952,94.97715361085608
30,Vanessa Mccarthy,Female,High,81.99146693885301,23.713117312883274,2,84.0712259663731,88.0320585738481
31,Melanie Frank,Female,Low,59.26139092254469,3.6570796306120528,2,50.0,43.8018098640831
32,Brian Heath,Female,Low,49.93251387631033,13.996115613026397,2,55.76357769356219,59.764961156996804
33,Rebecca Dean,Male,Low,44.7114453552205,15.235979698513706,0,60.054701591666266,54.272694086531125
34,Mary Howe,Male,Low,54.11272456051594,9.58406768850313,1,63.6020990749888,57.021521880854756
35,Jennifer Thomas,Female,Low,43.89578175014489,19.869933816450164,3,76.59660038911078,70.11557590054488
36,Sarah Jones,Female,High,86.04431797502377,18.871171684988294,1,81.92415967178766,94.42763510924293
37,Justin Campbell,Female,High,75.20164938060113,17.6781255989509,0,74.91036374292501,89.61983844884189
38,Kristen Phillips,Male,Low,43.359069755507846,13.12225909279986,4,50.0,46.2766759871399
39,Ashley Morris,Male,Medium,75.98430617934562,23.235491513060772,4,50.0,80.24325588893095
40,Amber Cunningham,Female,Low,53.69233289997705,20.419638457289345,2,50.0,68.03158015668414
41,Diane Fisher,Female,Low,50.85684140594985,9.7055786856553,1,50.0,52.27429579000847
42,Linda Page,Male,Medium,74.4217585880588,23.39340416715648,3,58.759116020654076,81.03586689418783
43,Mark Velazquez,Male,Medium,73.49448152205356,17.807457652496463,3,65.52354872033722,80.0448884293723
44,Joseph Patel,Female,Low,42.60739004816286,11.136863500295902,0,50.0,53.98024117280332
45,Tiffany Bates,Male,Low,46.40077895802646,16.41829968743336,0,66.21030667324472,52.87565681721664
46,Frank Strong,Female,High,82.69680614520107,28.2616143920671,3,74.00207064918197,99.0
47,Laurie Patel,Female,Medium,80.28561113109458,10.118039215078753,3,63.90699678861385,70.24671685371113
48,Kimberly Conway,Male,High,86.71809144784231,32.38270174862948,4,68.72105283487082,99.0
49,Kevin Miller,Male,Medium,66.18479922318633,24.900456770737257,1,69.55190683858979,92.70627448396232
50,Frederick Savage,Male,Low,51.620419846973974,8.872186492452354,3,57.25098264667635,45.11171803758299
51,Jeffery Burns,Female,Low,48.07458859791842,13.979017667187046,0,50.0,52.457451627654095
52,Steve Burke,Male,Medium,71.6153899984702,20.470150931413695,5,53.41883510924743,75.29324417048022
53,Joshua Mosley,Female,Low,53.058381444204336,13.303368829119535,1,50.0,52.76862756700304
54,Jessica Cantrell,Male,Low,55.154997612479754,9.2484742307729,3,50.0,60.334851001103424
55,Stacy Mccoy,Female,Medium,79.65640059558099,14.641883160309742,5,51.807421402785025,68.19118598230563
56,Jeremy Conley,Female,High,80.80391238388681,24.872229645042772,2,71.23779126455341,94.76184400953774
57,Sara Bartlett,Female,Medium,73.45393812074393,23.86364509629682,0,78.74389180712727,92.66306206400682
58,Angela Anderson,Female,High,86.65631715701782,27.71800077297216,0,82.62561329001925,99.0
59,Stephanie Abbott,Female,High,89.8777256356118,23.14692833956947,2,77.93589911367545,99.0
60,Veronica Mclaughlin,Female,Low,47.60412881077355,15.858493553241724,0,63.50897962167972,63.71180398095428
61,Madison Diaz,Female,Low,49.07170511668092,0.0,5,50.0,35.46438002475981
62,Kyle Howard,Male,High,79.46832512996986,30.743828501860516,3,77.9046484992889,99.0
63,Charles Bryant,Female,Medium,69.01896687959665,9.301431106109503,5,58.96778247067503,61.31297825813072
64,Dana Clark,Male,High,89.06262911197099,23.18779529298434,3,76.65362349399628,92.37414149866467
65,Charles Robinson,Male,Medium,81.78120014285412,12.40165052686928,3,58.17241342388418,75.15415077324623
66,Angie Brown,Female,Low,49.63994939209833,5.526592621395471,1,50.0,54.7625562607501
67,Joshua Adkins,Male,Low,55.01766448946012,17.804133936892597,3,50.0,61.96403467397236
68,Jocelyn Copeland,Male,Low,51.808180125238174,9.661493993440544,0,69.2274813609994,59.211629836761496
69,Jason Rodriguez,Female,High,81.77440122697438,26.73251940865358,1,87.26215402241593,99.0
70,Sherry Murphy,Male,High,86.80697802754207,24.76539710560408,1,87.6539748459117,98.89080770878175
71,Adriana Zuniga,Male,Low,57.690182832329846,14.385204136115608,5,57.36130721806218,68.55928355233735
72,John Greene,Female,High,84.82086980445024,25.384109455301278,3,74.88657590961438,99.0
73,James Wyatt,Male,High,92.82321827907003,18.58503887905715,1,79.97315707405596,99.0
74,Billy Mcdaniel,Female,Low,36.901274479551276,16.9813340972357,5,50.0,48.9729457308834
75,Laura Jones,Male,Medium,79.10951252187611,15.531217084193438,3,60.8392714397295,86.12335655449056
76,Bailey Hunt,Female,Medium,75.43523534119086,10.217090506701245,4,68.15771149771142,74.75769366400517
77,Molly Moore,Male,High,83.50496324767066,22.859424195170437,3,86.03884437168816,99.0
78,Madison Paul,Male,High,85.45880388267751,32.503798953171554,2,74.60553724319,99.0
79,Howard Roberts,Female,Low,40.06215542699554,16.251108710567465,1,50.0,53.78354953310693
80,Felicia Kemp,Female,Medium,73.90164056081244,16.256739327960705,2,66.00527958856597,83.87298558681698
81,Megan Moore,Female,Medium,76.78556285755873,16.253711478407855,1,74.01206748929116,82.6240985131405
82,Ronald Nelson,Male,Medium,82.38947022370758,16.391824743913087,2,51.56145183866458,67.25906481584235
83,Robert Hansen,Male,Low,47.40864890863176,22.383739917804206,5,50.0,57.738015156282735
84,Erica Johnson,Male,Low,45.95753198553406,13.909677261157768,5,50.0,51.64539674663921
85,Kristina White,Female,High,82.49121478207732,27.150208235955347,5,57.79287574085842,96.96459343406265
86,Robin Mckenzie,Female,Low,54.57701058851037,17.15141727015921,3,50.0,60.62956251509572
87,Rachael Murphy,Male,High,86.64375554829843,26.193945795132567,2,74.52219681182528,99.0
88,Sarah Mcclain,Female,High,82.3511989811648,23.704789270896484,1,73.46751590976987,88.17097217027954
89,Matthew Acevedo,Male,High,87.56633716556678,24.01825075457511,3,88.52467534470745,99.0
90,Timothy Ortega,Female,High,85.4853877467402,24.641993702929682,1,81.2674476460232,93.55488570908288
91,Joseph Davis,Male,Low,54.84322495266444,11.813888817450792,4,50.004743596108284,57.91394111826005
92,Kara Nguyen,Male,Medium,71.48973453061323,21.6381477181849,2,72.22207144043402,84.75599893398737
93,William Brown,Female,High,83.36168926701116,25.259729429036497,0,68.61166882219231,99.0
94,Jason Williams,Female,Low,48.03945923433921,15.663200386077897,3,59.39111787420269,55.00954471634114
95,Linda French,Female,High,77.68242525933941,24.59641709945709,0,79.2423571346454,99.0
96,Tammy Cherry,Male,Medium,76.48060138532288,18.393175951580453,4,68.70480617241212,86.48411686804359
97,Brian Boyd,Female,High,86.30527636089944,15.008996577339461,3,63.28142766959844,87.9350562531061
98,David Marsh,Female,Medium,75.02556728321231,22.58163837351241,4,50.0,79.46060672718261
99,Mary Morton,Male,High,83.82706433312427,26.732442379489964,4,80.17889658025028,99.0
100,Amanda Liu,Female,High,77.92314628974793,29.99005054929826,4,75.76409526097517,99.0
101,Nathan Hardy,Female,High,82.89677338617321,10.518723109031553,3,64.9794844564249,83.05280071733817
102,Tiffany Molina,Female,High,83.28642741736616,35.44187352390364,4,63.303369187253054,99.0
103,Angela Morris,Male,High,80.9886136538919,24.302051859224132,4,83.2543478441477,99.0
104,Rachel Davis,Male,Medium,74.19357144166996,23.540914083687582,4,50.10588107132672,77.31027744945405
105,Curtis Jacobs,Female,Medium,77.02025428407269,12.800470364372345,1,84.42672953255963,82.8037715970093
106,Phyllis Evans,Female,Low,59.43092950605265,15.063869525312848,5,50.0,52.883307514003235
107,Shane Foster,Female,Medium,75.8728890641592,12.73292218413172,1,74.38391925608383,80.30578957932526
108,Melissa Wright,Female,Low,51.28775195361382,8.881155196520975,1,50.0,52.92550408158339
109,Cheryl Romero,Female,Low,49.62777042116917,21.57015676933393,4,53.03187431082343,55.29577688725459
110,Michael Dickson,Male,Low,40.40614392350479,11.046587996183266,0,50.0,43.609443945260026
111,Daniel Garza,Male,Medium,74.86743062275391,19.087164365898616,2,64.37207093927705,79.74749628624419
112,Sara Rios,Male,Medium,75.30115104970513,22.35033865344377,2,66.40919175395722,84.35932559449762
113,David Miller,Female,High,97.31621056242643,27.47840943986302,1,67.97812544218527,99.0
114,Kristine Melendez,Female,High,84.03819517609439,25.752094525717883,2,83.40824345420125,99.0
115,Katherine Ray,Female,High,86.50773671166806,26.824805012331126,1,72.86786433528415,99.0
116,Timothy Warner,Male,Medium,74.82644115147379,30.017077926191376,5,57.714000846599816,89.79392456610653
117,Jaclyn Stuart,Female,Medium,69.15660981190234,17.711906014832074,4,52.056506253914876,68.75492551794207
118,Juan Patel,Male,High,90.7141140725751,26.005495233574837,1,52.376663412046895,99.0
119,Stacie Weber,Female,Low,53.75966516343387,17.25327198003806,0,53.08972237399831,71.4117447190602
120,Frank Oneill,Female,High,88.95515973521523,30.52762966478992,3,98.12615421612915,99.0
121,Anne Vega,Female,Low,45.4530627260263,17.9351515278019,1,60.84604287898024,59.39638520169277
122,Christopher Rodriguez,Female,High,92.0139715546805,28.19365111014592,1,77.80739620265605,99.0
123,Stephen Buchanan,Female,Medium,67.9907446860386,12.284975436347583,2,63.37109170791733,68.1594490116728
124,Ashley Vargas,Female,Medium,77.93428546900135,26.167157661505478,4,62.22465892812046,88.54471505652708
125,Rita Zimmerman,Male,High,95.95227812904989,19.26827303490656,2,81.4711911517521,99.0
126,Dustin Hansen,Male,Low,45.04731837434656,13.513177326195166,1,50.0,44.18795970363636
127,April Phelps,Male,High,82.16851135198614,21.22862074990321,5,81.14321694668872,99.0
128,Heather Valdez,Male,Low,50.498256825438204,11.679308267035037,3,56.15381315441244,54.924019218587766
129,Sandra Miller,Female,Medium,72.48262172941901,19.6438120515174,3,71.18185725707934,80.3627146079014
130,Cheryl Brown,Male,Medium,67.24668284466934,19.606786077251364,5,64.38475738809727,76.79607287589131
131,Jessica Rivera,Female,Low,50.34281487403014,14.109603771176424,2,51.1961665769399,56.23964722320832
132,Chad Campbell,Male,Low,44.688481431369475,20.068556345293235,0,61.7286123596682,56.82023737757551
133,Jessica Horton,Male,High,87.36796215317591,27.2676715075699,4,77.91814133741379,99.0
134,Darlene Turner,Male,High,80.40287882883098,23.779216823546758,0,76.45959289058976,98.84071774831851
135,Katherine Moore,Male,Medium,82.7496720250877,22.820435841441785,5,54.26398227103098,86.47859715331138
136,Christina Mclean,Male,Low,46.08373353831882,17.947352444623203,2,52.01856295261987,64.33363408753154
137,Victor Frazier,Male,Low,48.38969241897162,5.861960924315038,2,66.49020151495188,45.23147824345076
138,Rachel Jenkins,Female,High,89.06758608684835,27.98700034924929,3,61.60892924346099,99.0
139,Albert Mullins,Male,High,78.84567841783023,28.50586371155449,3,59.324747342475604,95.70452656924618
140,Sheena Brown,Male,High,86.13729967302065,23.51218248320004,2,77.64760841236517,99.0
141,Krista Jenkins,Male,Medium,81.53571377141213,24.878534066558096,2,66.50887701856018,80.78505239224515
142,Linda Weiss,Male,High,76.96258382719387,24.249722064837368,1,79.73341664370409,97.80925350058727
143,Anthony Whitaker,Female,Low,50.92316929266152,12.62788226735771,5,50.0,50.00862315897406
144,Katie Butler MD,Female,High,86.29941397124212,24.13464087858065,1,75.76797745365195,99.0
145,Heather Hunter,Male,Low,53.909114358886555,12.077895237907338,5,59.89863438602082,58.87693128169069
146,Joanne Curtis,Female,High,78.81524644560959,19.518624565523993,3,57.99096021523484,82.30760664733295
147,Crystal Schwartz,Male,Medium,68.39771693457863,10.799745587028529,4,53.71502975219754,60.87242108304473
148,Robert Johnson,Female,High,87.60970782808448,32.97252531612486,1,76.96745239850952,99.0
149,Alexis Rice,Male,High,86.48492336616593,20.76519325840836,5,53.568111888458326,83.59942368651787
150,Ashley Bryant,Female,Low,51.252464251729386,7.043038252718464,0,53.241455955679285,54.134986867918336
151,Charles Cantrell,Female,High,86.73224104748488,14.233049431981426,0,96.61470165728018,93.91093023231848
152,Melanie Rodriguez,Male,Medium,71.59987639210755,14.805191261552489,2,66.20886488295962,60.733898438985676
153,Rachel Moore,Male,Low,51.16126848580502,5.384551032962508,5,50.0,42.551858350767986
154,Frank Moreno,Female,Medium,76.46536236649341,26.210075800681846,3,51.3983523482742,80.76502250767798
155,Anna Smith,Male,High,81.42824290986816,30.04908544671317,3,67.83638591960522,94.32473639857989
156,Erin Ross,Male,Low,59.328872555723784,8.559248274111381,1,50.0,47.315513760110306
157,Anthony Jones,Male,Low,52.36916460455894,23.262179026721544,5,50.0,66.90932303305428
158,Denise Salazar,Female,Medium,69.04348251398676,22.90882743495797,2,78.81643795003768,94.39612145379674
159,Tricia Beasley,Male,Low,53.28276804316915,10.375843082456887,2,56.57691060725124,56.30311446771619
160,Susan Nguyen,Male,Low,45.126591648863396,0.0,4,50.0,33.018119718466664
161,Austin Vega,Female,Medium,78.93542301871226,29.45471286295371,1,70.46504778432005,99.0
162,Caitlin Davis,Male,Medium,80.79297789503703,11.05213766618202,1,72.98221748496785,74.67897005182864
163,Eric Lopez,Female,High,80.89658840824144,16.773006265215542,0,91.40149038521267,91.4336881513033
164,John Clayton,Male,Low,54.816880646221605,17.112852160048202,5,60.805406865683736,57.43198356908669
165,Angela Cabrera,Female,High,87.06390463468249,36.0,1,67.84905808172131,99.0
166,Robert Garcia,Female,Medium,79.11030079997245,24.92136409255259,3,55.89142488789662,84.86756616462384
167,Megan Edwards,Female,Medium,84.48396491326974,20.819545600261797,2,53.42422141085384,84.59457455847887
168,David Bauer,Male,High,83.77305941998564,27.97377170832643,3,71.65980140893019,99.0
169,Peggy Logan,Male,High,81.23131917821256,29.26707779390154,0,84.66358374446335,99.0
170,James Shaw,Male,Low,45.55242785187238,15.794642948933825,3,58.873345165891024,53.60781592575294
171,Frederick Smith,Female,Low,45.92094857517281,13.405957119846878,3,50.0,55.996758932310215
172,Tiffany Gross,Female,High,84.61449145292949,25.52100551975938,2,72.80152476745155,93.7258010353856
173,Natalie Adams,Male,High,86.70575987408321,24.687034360502388,2,77.5175799224874,99.0
174,Jesus Martinez,Female,High,86.38345399665009,21.23017705566662,1,69.64857098369977,90.41308026593629
175,Tim Williams,Female,High,89.13591624518011,23.59662461566613,1,98.89538721694774,99.0
176,Connor Robinson,Female,Low,50.065009459389536,3.5352159290230727,1,50.0,36.434336945505116
177,Ronald Gregory,Female,High,92.26767038578659,24.50830186602625,1,79.84740578895725,99.0
178,Kara Barker,Female,Medium,73.67671583381022,13.057044464245413,0,90.2360621922964,87.0865206406974
179,Jessica Cole,Male,Medium,88.6008458329481,12.482053413921145,2,66.06799844559998,81.81734240578439
180,Manuel Peterson,Female,Medium,78.12833673882503,18.899470755767393,2,64.09960964998506,87.05269305758658
181,Maurice Hamilton,Male,High,80.71421221791859,31.960011431722997,0,76.42554577189573,99.0
182,Jacqueline Fox,Female,Medium,69.64553750969444,22.591583030011563,4,60.196083182375915,75.50859045195259
183,Kevin Bruce,Male,High,87.41236207621593,17.147496981884114,4,85.7284847467653,92.60654051113912
184,Colleen Young,Male,Medium,73.88268607337075,13.051859317148313,3,50.0,64.81430996433896
185,Mrs. Rose Reyes,Female,High,88.57000247046047,29.70385593994108,5,85.33433701296326,99.0
186,Maria Carter,Male,High,87.36618812286773,20.087563032308452,4,57.76042847549854,83.39573619843524
187,Peter Keith,Female,Low,49.63585543671564,10.876834250014877,0,52.333476707655855,58.07507473394642
188,Cynthia Diaz,Male,Medium,70.76603140965797,20.75026049512276,3,59.707555797013384,84.08376124765836
189,Timothy Anderson,Female,Medium,67.42576387657067,13.158277725681824,4,67.88553269770719,80.27399963933905
190,Kimberly Malone,Male,Low,47.767425239664895,12.526877530729799,2,50.0,51.090790169594236
191,William Alvarez,Male,Medium,79.28199397161737,11.329872525408977,3,68.62172666081943,77.95677341528436
192,Kathleen Miles,Female,Low,51.07046872065102,8.99316178024393,1,73.24309623286852,69.10116967710789
193,Aaron Gordon,Female,Low,43.77130610644006,13.598909670712684,4,50.0,48.73900566276276
194,John Douglas,Male,Medium,75.86590462925591,10.035031332341653,3,65.89706167610396,62.98231671568175
195,Christopher Collins,Male,Low,51.92658689864418,14.202373689801995,3,50.0,46.91343301768126
196,Joseph Mcintyre,Female,Low,45.580712818994336,11.901811005366595,1,57.25887206193036,57.75568009692341
197,Cathy Johnson,Female,Medium,75.76862552972764,20.762449772085738,0,70.19147777415752,76.86408223034829
198,John Myers,Female,High,85.29104359223,26.119570670323306,0,73.58513090955691,99.0
199,Vanessa Brown,Female,High,79.28514851084688,31.82070214986922,5,74.87872284871074,99.0
200,Curtis Gonzalez,Male,High,86.78893680174141,25.626122513239537,1,96.04348109786743,99.0
201,Thomas Johnson,Female,Medium,77.80392263184117,15.852972294373735,1,66.09096208272702,81.59964875172392
202,Phillip Graham,Female,High,90.41525621587638,25.611487515161418,4,79.19757942148182,99.0
203,Patrick Robinson,Male,Low,55.26901026017451,14.71649014518194,5,50.0,63.6617213448551
204,Maria Evans,Male,Low,43.111653160214544,12.244300351628521,3,50.0,45.67623978234605
205,Billy Williams,Male,Medium,70.31087480042439,18.202958456019413,1,72.72406277880377,77.90014320874153
206,Lauren Pearson MD,Male,Medium,77.5751763360433,14.490041560966223,3,78.84116028535965,76.70717126683056
207,James Peterson Jr.,Male,High,87.56892975456104,21.68549541224526,4,75.5561334878566,99.0
208,Tanya Williams,Female,Low,52.57523843153024,4.986973641001533,0,51.86941969476845,52.07728259221979
209,Stephanie Cooper,Male,High,99.0,33.7478837159347,3,73.99291405423354,99.0
210,Dawn King,Male,High,87.85445255346583,18.780683823043574,2,63.495922660302824,96.6448467415791
211,Brittney Kennedy,Male,High,90.677828200903,21.53547401102046,1,84.04515326355367,95.93704173576994
212,Angel Cook,Male,Medium,79.770008817466,14.407963672154013,5,68.82333062323409,85.68067967829714
213,Robert Morrison,Male,High,88.256956256529,29.474621884722207,3,69.4790966716692,99.0
214,Karen Oconnor,Male,High,83.42365377679828,23.52525160853986,4,67.29957852240499,98.46774698391737
215,Joshua Kidd,Female,Low,53.79484610246634,18.238710363368668,4,50.0,70.31338542088423
216,William Moreno,Female,Medium,71.13587392731215,14.632546878780659,3,59.63280263959405,64.12013057895099
217,Karen Burke,Male,High,83.81590696629996,26.39497081111901,0,79.33867385374178,99.0
218,Juan Mendoza,Male,Low,47.57318226085448,7.823264733701214,3,69.99721789166516,49.23983864887304
219,Eric Gomez,Female,Medium,75.40937069693162,28.72574563886694,4,59.52974299254004,94.10096256196171
220,Julie Solomon,Male,Low,61.573292833367546,6.062007904852436,2,50.0,45.65302292115922
221,Cody Stephenson,Male,Low,40.66367403704126,13.549103551135138,2,50.0,55.3118696228661
222,Robert Lowe,Female,Medium,78.43130095187257,21.168884404660492,3,71.44191971499937,93.560438300825
223,Rhonda Thompson,Male,Low,41.93642064405174,14.068995487257492,4,50.0,55.13337734274969
224,Tina Johnson,Male,High,82.64034067105283,24.073561705611457,4,65.50626961678574,96.01504631849811
225,Eric Evans,Female,Medium,80.44475298483682,17.35089650133287,4,75.21304032273012,78.62352238784946
226,James Murray,Male,Low,50.321400095477316,12.219057359895547,0,69.19603004513637,56.31598305297966
227,Christina Poole,Male,Low,44.61127611035347,11.264989991857558,5,50.0,55.11059296085379
228,David Jones,Female,High,81.42348145370016,29.819395583974547,3,55.33460048639384,99.0
229,Andrew Guzman,Male,Low,53.39798874467338,23.052615007956756,5,55.07513689836922,67.8497769800405
230,Amber Frank,Male,High,81.34816684141431,22.212541074960832,4,65.15370174239996,89.65087882040926
231,Thomas Phillips,Male,High,86.08229294790988,18.150985102104613,3,81.90625599162769,84.15693673362091
232,Kimberly Levine,Male,High,85.22785919951907,24.558589758243727,5,50.298961822881644,85.7968778431424
233,Gerald Moore,Female,Medium,71.74199826197092,30.898546688271594,4,70.92597338299309,99.0
234,Joseph Fleming,Male,Medium,85.71972044662662,13.981627160151346,1,55.88828070719219,70.93004712797759
235,James Young,Female,Medium,78.16959511159006,26.195584027220338,0,77.30764119066525,96.84223034060541
236,Erin Brown,Female,Low,39.874287066711965,20.388504070382204,4,50.0,63.45313957711942
237,Benjamin Ho,Female,High,85.93227157384713,22.232058791460027,4,62.460605806033556,86.5149475810895
238,Douglas Jones,Male,Medium,71.69106767615806,20.844915395926378,0,65.9296368707322,84.39276898069996
239,Brittany Richard,Male,High,89.26216667398111,33.14198311564269,0,86.86318456956701,99.0
240,Clinton Bryant,Male,Medium,71.0373963078365,16.104361295062564,5,61.05894453115235,73.62037204609163
241,Christopher Mullins,Male,High,84.4263177926655,23.982098199488192,4,77.84412980472484,99.0
242,Isabella Hudson,Male,Low,52.524936394902284,9.091595430256781,5,64.76440584515485,45.50621453342453
243,Kristopher Smith,Male,Medium,79.32877597085061,12.926216346535666,0,54.357583882889486,78.8438878184693
244,Wesley Gay,Female,Medium,68.99851796472112,14.753612274669965,4,78.17212574968624,75.89137095341596
245,Lauren Aguirre,Male,High,83.32749382079525,18.880298666188718,3,75.04355937523214,95.86002451449758
246,Kimberly Gonzalez,Male,Medium,72.62527344419522,18.17041734129613,0,61.01215951676872,81.36479380076028
247,Daniel Carpenter,Female,Medium,71.73335383713145,14.15013384470679,4,50.0,65.00772116295074
248,Howard Price,Female,High,93.82727120140548,26.16892955895374,4,70.10879609222967,99.0
249,Laura Miller,Female,Medium,77.02490855480478,10.220521768981865,5,69.2165011192446,62.05003262348209
