StudentID,Name,Gender,ParentalSupport,PreviousGrade,StudyHoursPerWeek,ExtracurricularActivities,AttendanceRate,FinalGrade
499,Jeremy Pierce,Male,Medium,68.08600134517832,20.962634746005914,0,73.4005129456889,82.62635044608574
500,Dr. Maria Martinez,Male,Low,54.630887737658206,15.891805380833189,5,50.70612997219531,64.53756510598242
501,Cynthia Leonard,Male,High,94.54708320235065,22.244071418357333,0,89.68184660532862,99.0
502,Charles Stevens,Male,Medium,68.00716213090429,13.909005582888465,3,60.686916168166775,70.82585994727783
503,Theresa Hoffman,Female,Low,52.81484618345286,11.98312771294524,0,50.0,55.761681238320854
504,Dennis Gilbert MD,Female,Low,46.746787154390866,11.149076887375358,0,50.0,49.56868616254912
505,Colton Brown,Female,Low,47.56437308117652,9.733859753363625,2,50.0,42.84405319708645
506,Kendra Dorsey,Male,Low,47.03803037880566,15.481937237283576,0,84.49094425308725,69.35569263027708
507,Kathleen Vargas,Male,Low,45.68004615160092,16.776526042852552,2,63.44679580736786,61.13286859499687
508,James Ayala,Female,High,85.24260813972414,25.442034431459238,1,64.48925633791978,99.0
509,Lisa Tran,Male,High,80.84524941794481,32.38765040527631,0,66.7754204325643,99.0
510,Robin Ochoa,Male,High,86.3522841288992,19.291554429332475,0,84.81866061718492,99.0
511,Thomas Lee,Male,Medium,74.74880945275432,17.03170270360141,5,65.47264797377967,73.09549251149811
512,David Evans,Male,High,83.80525976566796,21.415888396985977,5,75.48883835317365,99.0
513,John Wheeler,Female,Medium,70.462181689792,8.6673169146347,1,65.45044206446302,58.98260304367604
514,Katrina Campbell,Male,Low,47.116143347158335,11.586596570786504,4,50.0,52.92422354659159
515,Judith Ward,Female,Low,53.77695612912878,11.391262458083583,3,52.27879524159357,56.741089386463
516,Kevin Lee,Female,High,87.5045859381219,32.567248716210656,2,76.85893006293331,99.0
517,Cameron Martin,Female,High,80.11222377600724,28.154058422773886,2,53.80699627252465,98.093828188794
518,Joshua Jones,Male,Low,50.49666152714613,6.879065878353975,1,50.70200369424806,54.56173812195844
519,Seth Porter,Female,Low,53.75693561685895,21.27046283167094,2,50.0,54.94323544797838
520,Rachel Blanchard,Female,High,76.65297359439315,31.105168477626766,5,71.75211418908512,99.0
521,Derek Wilson,Male,High,87.71680096189968,27.91048851734308,1,100.0,99.0
522,William Yu,Male,High,81.68688120527077,23.86757950575084,3,77.67481665474304,93.28996886781619
523,Denise Williams,Female,High,87.8529933429658,20.202803816382602,1,74.86470313827603,99.0
524,Dana Turner,Female,Low,46.18370421728741,10.138966119644735,3,58.21801501977252,48.69673536946013
525,Sarah Hansen,Female,Medium,65.9755894966774,23.44374309852093,1,72.82687887209212,80.00139135647885
526,Brian Anderson,Female,Low,41.862287810584185,21.422931529673043,5,50.0,58.96274431491791
527,Joseph Rich,Female,Medium,75.24042473330691,25.716217641360945,4,68.06850593215671,99.0
528,David Gomez,Female,Low,51.29861250860741,9.555752891068629,3,69.56543564829542,47.19756793118381
529,Tyrone Short,Male,Low,45.47841687447796,6.401912833554944,5,50.0,38.11711259186039
530,Andrea Christian,Male,Medium,78.19296229388686,18.70443123455602,3,68.73632076811454,90.33055704535447
531,Daniel Padilla,Male,Low,41.6923996886552,3.1578031721857425,1,50.0,49.25483539977364
532,Julie Walker,Male,Medium,74.66960100676341,19.615838570923906,1,73.55512646342248,84.45622850538938
533,Mary Cooper,Female,Medium,68.94491900118771,17.261987068506656,4,52.81313488513906,65.94102903559157
534,Austin Hunter,Male,High,81.7408194609892,22.66981749065879,1,73.82633186394915,99.0
535,Hayley Hayes,Male,Low,50.23699335658207,4.0264846636660225,0,52.049100857620935,53.513521155064325
536,Glen Bowman,Male,Medium,70.69793317358024,20.568000532848583,1,77.7581671934471,89.1829590056957
537,Andrew Donovan,Female,Low,48.077222278850876,9.336495801690443,5,54.184544439424144,45.12803546070903
538,Edwin Ashley,Female,High,90.0314640460722,19.15041582144856,5,57.542826235536154,88.51078577063781
539,Jorge Jones,Male,Medium,72.11554065238425,3.6386889335917534,2,66.5493411099985,61.375644909039195
540,Cassandra Smith,Male,Medium,79.1784605603257,17.862425474746818,5,52.904201452508275,78.13181175265683
541,Jesse Christensen,Male,Low,44.35146572671191,20.86125798334872,2,50.0,69.0291030613599
542,Lance Cooley,Female,Medium,77.64902088957642,26.30629607273935,4,59.8298294957563,92.9731976975317
543,Samantha Black,Female,High,92.2078431032895,22.714518717068643,1,74.9151721154418,95.72823095150693
544,Jennifer Allen,Male,High,72.64177749936356,21.988939698191096,3,98.26716486345522,99.0
545,Robert Benson,Male,Low,46.015523722647615,14.343871280375119,2,55.32959825360696,57.78339520165706
546,Regina Decker,Female,High,87.8853606359027,20.008072804058543,2,62.22382499245762,95.2663080962632
547,Christine Ramirez,Female,Low,48.984773069785035,13.50895949909733,1,50.0,62.63736492322383
548,Julia Jones,Male,High,86.85572936685655,28.830401391923452,0,90.21383295429399,99.0
549,Kristin Jones,Male,High,81.9800740664209,31.13466611942154,0,100.0,99.0
550,Dr. Gregory Roberts,Male,Medium,75.4329489373645,17.499229617600236,3,50.0,72.01498235927001
551,James Ramos,Male,Low,49.221613823039604,10.981631249115171,5,50.0,42.52730590132677
552,Judy Dennis,Male,Medium,80.83891030829903,13.610087066217194,5,78.70965175371782,81.51411401692019
553,Megan Houston,Male,Medium,76.27210421650607,13.8655982298007,4,65.89614177370903,87.4741848523981
554,Jacob Chavez,Male,High,86.68801331037601,23.867605540492367,1,69.31707268123634,89.41106505458336
555,Dean Stuart,Male,High,82.94061516938767,26.83682753408089,0,85.34629086122435,99.0
556,Kelly Bell,Female,Medium,72.56196887963753,22.567923131166246,2,50.0,83.30900998462837
557,Lindsay Gonzalez,Male,Low,47.8372090609019,7.984105246598276,0,55.03375506597161,50.84132744835108
558,Elizabeth Miller,Male,Medium,76.97226071189148,25.46344284479761,3,67.27821172843085,89.46285895446428
559,Richard Delacruz,Female,Medium,72.89507759589868,16.644381994787157,0,79.2427013953783,76.40801803348843
560,Jessica Weeks,Male,Medium,76.44887428448206,17.89316352825782,5,50.0,75.71527966240302
561,Dennis Craig,Female,Low,60.37700399322719,8.263941604260882,4,50.0,48.28371163732431
562,Brittany Thomas,Female,Low,54.35562351715846,0.0,0,50.0,30.79264088197062
563,Nancy Davis,Female,Low,48.369882339160796,16.42022698180525,0,57.55383755674317,67.29133768342223
564,Kendra Bryant,Male,Medium,81.00606961081972,21.684219485462165,1,59.04653677636976,90.42938135900363
565,Laura Potter,Male,Low,47.95962313489224,10.593362214408932,2,50.0,51.15418879550302
566,Toni Crawford,Female,High,74.80937732411073,25.33495358612436,3,64.04184605209771,94.18362248965136
567,Ann Brewer,Female,Medium,69.95956844541298,20.579696088520496,5,66.51136241823657,85.50446147343858
568,Erin Olson,Female,Medium,65.64604039487072,10.187270715567287,0,78.58451116656666,73.18019265048945
569,Brian Miranda,Female,Medium,73.24243257979346,15.354736613268527,0,67.65379430042586,82.53888303177393
570,Adam Taylor,Female,Low,50.09209189594776,15.971323398109135,1,53.382379949600285,58.22972781662091
571,Deborah Morris,Male,Medium,83.38218656137641,11.728552884153753,3,50.0,77.48705677840479
572,Marcus Davis,Male,Medium,76.63463686882082,19.467789660833148,1,65.00323351993212,84.62010102617116
573,William West,Female,Medium,73.90449735595568,11.217090976882975,1,67.49795382958256,73.74195398154598
574,Julie Parker,Male,High,89.14702790591744,27.332149912167633,5,96.20793091029975,99.0
575,Deanna Rubio,Female,Low,38.944323454960575,11.821792588512583,0,50.0,51.19865975970788
576,Kevin Brown,Female,Low,51.17807279054283,3.924340920472453,0,69.64177238752437,46.91319534956913
577,Sandy Williams,Male,Medium,78.85432596943484,23.823696772285857,4,71.96858773465809,86.52932920227192
578,Sheena Lane DDS,Male,Low,42.60706877110079,8.327042116009753,4,50.0,40.95839990607141
579,Wendy Phillips,Male,High,90.71877021603464,20.948737814928094,1,95.58620484195134,99.0
580,Stephen Moody,Female,High,86.69248203747208,26.002845986154714,0,83.72105472606863,99.0
581,Cassandra Ramirez,Female,Medium,72.923560430496,23.743186747143575,3,67.89159195667929,93.18542116571649
582,Bonnie Solomon,Female,High,88.16390933053142,19.920890905108017,0,79.46879346982455,99.0
583,Rachel Norton,Male,High,96.35346428902199,25.30839924923986,5,82.23568882418627,99.0
584,Paige Dunn,Female,High,85.90933127529247,27.144082501652864,0,90.96469233810883,99.0
585,Shane Collins,Female,Low,51.24110293150168,15.465528036315721,0,50.0,52.58753669015906
586,Kelsey Cooper,Male,Low,47.70319550229878,12.882207776386126,2,50.0,50.06145314659754
587,Scott Jordan,Female,Low,45.75077815267604,10.164860804583387,1,50.97019362604343,45.698567397300636
588,Alexandria King,Male,High,89.15167908272123,20.862048896756402,2,67.99961435602353,99.0
589,Paul Brown,Male,High,80.71958087045566,25.430719415231874,2,75.36475425384644,97.43297353210565
590,Darrell Harris,Female,Low,50.35783118609696,6.639304940071965,5,57.37438134684139,53.16450947504765
591,Jennifer Gilmore,Male,Low,47.61171276617441,0.0,2,50.0,41.06528955441236
592,Vanessa Myers,Male,Low,52.39489912873196,14.18279902078834,4,50.0,67.49551223696274
593,Robert Brady,Male,Medium,76.66831052643474,22.519674205430977,2,66.58022734808395,79.26778034581764
594,Brittany Cervantes,Male,High,90.18769972128949,13.185337822290808,5,78.48430882205284,94.23894412081461
595,Amber Bryant,Male,Low,47.44991800572627,6.951346476450312,1,50.0,52.553787326034524
596,Sarah Chambers,Female,Low,48.65062532353314,15.09577130502599,1,50.0,52.20828150530927
597,Elizabeth Faulkner,Female,Low,45.106181421088465,22.287477348558493,3,51.11283692279473,68.6569631459098
598,Victoria Jenkins,Female,High,82.77853369961944,25.10396853837704,1,90.00078956426862,99.0
599,Alan Clark,Male,Low,51.88650246522426,8.359985293854328,2,50.0,48.64920203894786
600,Bryan Green,Female,Medium,78.78494308322676,17.0855177944758,3,50.0,71.39692115180168
601,Shannon Shaw,Male,High,80.38917337911187,31.874382095740923,4,78.19711445966136,99.0
602,William Smith,Male,Low,54.3480296005283,8.770179104377323,2,50.0,61.51248724439374
603,Derek Elliott,Female,Medium,81.77818929402476,14.004039966748731,1,56.103333409096386,75.85053779522471
604,Brianna Burke,Male,Medium,77.0671745161185,15.586282389089838,4,55.75654610286776,78.16802251187283
605,Kathleen Lawson,Male,Low,59.38397906279033,7.233356958706438,5,50.0,45.97912306722609
606,Ricky King,Female,Medium,71.13105400448214,18.613351579973976,5,53.952553354617876,70.5749447730388
607,Lori Sherman,Female,High,78.77672648344291,33.1233922923478,2,53.944339429009304,99.0
608,Victoria Campbell,Female,High,76.10639875547861,26.615396365580146,5,78.97066196887133,91.82435267379135
609,Ryan Carter,Male,Low,57.480221557445915,10.738232489368562,4,59.74875041278722,54.72652389453045
610,Christine Cabrera MD,Female,Low,53.27182828177029,10.540943655422279,1,59.51521991339506,56.48256672859453
611,Amber Mccarthy,Female,Medium,74.72207664544773,10.184045956516716,0,58.62314329575183,70.25349180392496
612,Jeanette Carpenter,Female,Medium,76.3998431315991,22.415548885735795,4,59.98508466052482,82.55865488859925
613,Gregory Chapman,Male,High,79.37255476350812,24.61081401493599,4,71.93478684770542,97.84153368311769
614,Laura Morris DDS,Male,Medium,87.22875989808414,17.09760043204687,3,69.9879438956191,88.36928642546468
615,Barbara Jenkins,Male,High,85.64610590987614,36.0,5,76.68340488718081,99.0
616,Isabella Kennedy,Male,Low,50.546973973024464,13.493764541828432,2,50.0,50.48228799606478
617,Regina Morgan,Male,High,88.62883311949346,21.24104474952408,1,78.8199555641356,97.66599812682297
618,Benjamin Smith,Female,High,87.40504615868356,22.868212018972283,2,80.57280404615241,99.0
619,John Garza,Female,High,86.11942012139566,30.742228545983775,5,84.55822322146767,99.0
620,Samuel Atkins,Female,Low,46.04762772277344,12.566352052688822,0,62.04506539824723,50.247895914404815
621,Justin Andrade,Female,Low,52.35734178567998,4.808610108413166,4,54.89056687375519,47.93783840825535
622,Timothy Richardson,Female,High,94.41012248237517,29.59614467287602,0,80.8382662792936,99.0
623,Joel Vasquez,Male,High,91.7271002307749,21.65927957230503,4,86.10459145203504,99.0
624,Mr. Nathan Ramirez Jr.,Male,Medium,82.96593313319698,27.366488881087726,3,68.09762795959497,99.0
625,Melanie Stephens,Female,Low,47.443921617844076,17.400240328573243,2,50.0,54.118393455080586
626,Angelica Love,Male,Low,45.0519758987071,9.763390521706244,3,63.033699701251905,47.97535366844799
627,Joanna Wolf,Male,Low,49.37106539950176,18.405081808675565,4,53.979032725390276,64.84838305569276
628,Kenneth Ross,Female,High,85.27862456144348,25.339277552637018,3,69.56955978871518,91.17544324830814
629,Isaiah Ayala,Male,Medium,80.47095759235474,22.263868375611096,4,57.20507032600757,80.90277103605229
630,Juan Underwood,Female,Medium,66.5376768514259,20.423664086472375,1,70.96575545140762,84.89539996766825
631,Rebecca Rocha,Male,Low,57.64775159730307,7.768216725045632,3,53.63184795267585,48.79908585633173
632,Brenda Wolfe,Male,Low,49.20996050710505,8.78225083841269,5,50.0,46.54283527288239
633,Amber Berry,Female,High,82.8655946502629,30.149804087905807,4,75.11308673442885,99.0
634,Adam Williams,Female,High,79.93947812369916,23.326123339467294,5,86.9995737457638,99.0
635,Tracy Riley,Female,Low,41.72571664067115,9.981757683790017,3,59.715431522348865,51.41711731499815
636,Glenda Barrera,Female,High,89.11585291980957,20.224387103253235,4,73.90635591265024,93.39190106927259
637,Nathaniel Perez,Female,Low,50.36658983594202,14.117995327967305,2,60.41310580767484,61.06246764658481
638,Jennifer Williams,Female,Low,43.55019550129473,22.312624596215727,3,50.0,62.07656431547798
639,Erika Richardson,Male,Low,43.52460613968192,6.662335428728635,0,58.979270499468086,50.38745416981648
640,Harold Rogers,Male,Low,48.32107650354936,12.12109728336379,4,65.0930634973311,53.91700626506573
641,Christopher Perez,Female,High,93.34510762644696,32.061102777077146,0,77.81954104607627,99.0
642,Brooke Adkins,Female,Medium,73.70204324318198,17.601793043771423,2,57.52366071380915,71.91027820118117
643,Denise Scott MD,Female,Low,42.48428523440947,14.26185898124867,5,50.0,51.432906821231015
644,Alexander Mcconnell,Male,High,83.77128467957027,19.688032359265602,0,69.10366962657612,88.81024927277544
645,Brenda Porter,Male,High,83.63638215126164,27.141535486038244,5,62.15238091872297,91.59987746855748
646,Kristin Garrett,Female,Medium,61.515566785292144,17.064278674977256,4,58.294919014099705,71.86514256759642
647,Joyce Mahoney,Male,High,84.72852566741093,29.928649978399314,5,55.94432980821358,99.0
648,Brenda Stone,Female,High,83.84532734895662,30.936930257823754,5,70.15618333949602,99.0
649,Mr. Christopher Cook,Female,High,88.48103182406709,36.0,4,81.02277173786648,99.0
650,Erin Reeves,Male,Low,59.244780474726724,14.898165866067878,1,50.0,63.11597546335592
651,Rachel Thomas,Male,High,90.63282514773879,26.628981582910832,0,95.19283923641768,99.0
652,Steve Ryan,Male,High,83.65555654722584,25.97192150788668,4,77.10792088527595,99.0
653,Carl Carroll,Male,High,79.46737045629165,23.23416853594656,3,84.30580585624057,94.331423768514
654,Aaron Maddox,Female,High,97.8667990162493,26.692419217308455,3,67.42165446147862,99.0
655,Hannah Jones,Female,High,85.29609217007244,23.522992949304854,3,82.54525227066615,99.0
656,Alexandria Brooks,Female,Medium,75.06964645956474,18.84230488134807,0,59.08066099604687,80.39871507479735
657,Kimberly Kim,Male,High,84.87937456444999,31.5879876780398,2,84.90247500836509,99.0
658,Jordan Duke,Male,Medium,75.99042380383928,12.967287173601793,1,69.71839339793532,77.17488026910587
659,Kari Montgomery,Female,Medium,74.27819794038028,23.699392805645225,3,69.53251219984784,98.57295939986695
660,Anthony Torres,Female,Medium,72.13168996559882,24.58557533669933,1,56.24405394375148,82.92838622961925
661,Paul Chambers,Female,Medium,72.26570529379804,17.409657365044605,5,51.049301577233955,68.97227593946631
662,Peter Patterson,Male,High,84.83623364892001,14.390725504957027,0,85.97228218253385,93.86179151883358
663,Nathan Randall,Male,High,82.28287614433117,21.960890064527838,5,60.51651995775799,91.48306557482613
664,Matthew Harris,Female,Medium,71.43577108661418,24.484972732805545,4,66.63206292099123,91.90957041739176
665,Jennifer Turner,Female,Medium,75.53215113845948,17.88565968850559,1,54.32862193539754,71.18489788266533
666,Jose White,Male,Medium,73.72511391289572,13.003488838525445,0,78.48174212666669,82.2956560722638
667,Linda Garcia,Female,Medium,82.51996494291345,15.476125393858913,4,50.0,77.53144675605338
668,Eric Cantrell,Male,Medium,61.74515095803494,22.203100132522763,2,71.52299937679523,81.08794767057712
669,John Stanley,Female,Medium,80.45753425961232,20.7336678410069,4,68.25630933646,87.23374450359967
670,Daniel Hall,Female,Low,56.23042596248815,10.805339504151528,4,50.0,58.60586519796888
671,Robert Hudson,Female,Low,39.63304883795925,10.165877940926562,2,56.82026567084727,53.45992966569201
672,Jonathan Hicks,Female,Low,48.28656202959826,10.04120925478089,4,50.0,43.64897935720773
673,Kimberly White,Female,High,83.14279567002104,20.387949077507486,2,70.61158143807262,97.0069225262166
674,Barbara Young,Male,High,77.9624415264109,33.07687844734721,4,61.91445315923792,99.0
675,Deanna Smith,Female,Low,46.110916562045624,10.3883976539433,0,50.0,51.274814299627785
676,James Wilson,Male,Low,44.44712077267086,18.085792604127484,5,50.0,57.3477843890298
677,Jessica Garcia,Female,High,93.76135221711812,32.60658025961226,3,58.35197228637945,99.0
678,Evan Saunders,Female,Medium,79.6783919657373,22.9915544907398,2,66.95344199441308,94.50579225904194
679,Adam Warren,Female,Medium,81.3577754749708,15.841898436409759,3,61.365517839177514,78.04445386618723
680,Briana Flynn,Male,Medium,78.60836032021618,20.018650451683047,0,76.79142775438196,82.90542235450486
681,Jennifer Dean,Female,Medium,69.35474114391386,17.879021968045418,2,62.97954500510136,75.1229370409018
682,Lisa Bruce,Male,High,82.37739866860113,20.48149069634936,1,74.70552213652908,95.33387852807078
683,Melissa Horne,Female,Low,52.44687280613959,13.621796408608015,0,62.318707042882956,67.1665908471356
684,Anne Schultz,Female,Low,43.88936095554027,6.104801044200988,4,50.35058029084117,46.002153147253814
685,Anne Hartman,Male,Low,53.56499215086194,17.93839694230782,1,56.16155957182778,60.04786466892727
686,Mark Franco DDS,Male,Medium,73.79837300920933,15.676913513508035,4,66.69267589808527,88.76539777271341
687,Jacob Mason,Male,Medium,73.12589596225202,19.005798279364196,2,50.64427876792894,77.57447650540641
688,Shelly Miller,Female,High,88.55479984101746,26.41643935773071,5,77.56788679986983,99.0
689,Jessica Lee,Male,Low,52.2213165574302,10.705475131479613,4,53.12468794013602,51.91393099490227
690,Jennifer Ramos,Female,Medium,73.1951691709046,20.933469007376374,3,53.83316871423503,81.71497731501124
691,Michelle Sanchez,Female,Medium,80.79664901682123,15.625481716887379,4,59.55919526325799,81.13433876856277
692,Mario Kennedy,Male,High,79.59468336200051,29.35648648728622,2,75.6069271237237,99.0
693,Scott Williams,Female,Medium,78.07967803472133,11.270101598766257,3,62.65503215598267,77.33934430609396
694,Dana Hunter,Male,Low,52.96550628984192,12.63189789773206,1,56.338599665685344,62.10704489328574
695,Danny Walter,Male,Low,48.45226780343005,21.694644995291423,4,61.31366781831184,65.23314780524474
696,Colleen Patrick,Female,Medium,76.63066511121059,12.998343376972127,4,72.81766727672829,73.23684807008897
697,Katherine Bailey,Male,High,78.74443211807349,21.611275147375743,3,60.87780806568594,90.85768299540706
698,Melissa Allen,Male,Low,54.6201350960345,14.569539248294575,3,55.220699903060485,64.06335146899079
699,Mariah Nelson DVM,Male,Medium,74.07548931778506,18.89790890969799,3,77.28933319535409,82.8808828734748
700,Joyce Harrell,Female,Medium,72.38638489740481,19.753150496367795,3,67.86808520689203,86.84461994524281
701,Alexandra Black,Female,High,90.24504612918444,27.445935650738317,4,82.90980425185967,99.0
702,Amy Chandler,Female,Medium,71.4782815472862,21.17360734280885,1,88.12270445700764,85.3548481720203
703,Justin Jackson,Male,High,77.9576935181822,30.548499209781117,0,90.23709546106981,99.0
704,Rachel Mason,Male,Low,42.21685413238048,14.049093284642563,5,50.0,50.54377829999659
705,Alexander Campbell,Male,High,88.0300497567282,23.793711726907286,0,90.45088474084753,99.0
706,Matthew Buchanan,Female,Low,43.597853237518585,15.362868506013656,0,56.44887833096891,55.186411932679235
707,Seth Morales,Male,High,93.77397090992183,34.49940967447608,0,80.23903043284956,99.0
708,John Day,Male,Medium,64.59035296058138,17.33683126808713,4,58.48585764286267,74.30643030638817
709,Jose Armstrong,Male,High,93.48228184145019,20.127353476646793,0,95.63413358832108,99.0
710,Patricia Gonzalez,Male,Medium,76.05508733601309,23.53540334643486,1,59.81571334057999,78.92968533295841
711,Nicole Hernandez,Male,Medium,74.51643444064804,17.398094180232007,5,75.32367724678116,74.20231088443444
712,Sharon Hoffman,Female,Low,47.27540456595525,1.1366522699298187,1,57.99864123740372,43.57878317292803
713,Teresa Cook,Female,Medium,76.99568057176036,22.23710838575211,1,54.006938251980586,72.52190563642667
714,Jacob Rodriguez,Female,High,84.81182648787576,22.323359070230385,3,77.67649292991422,99.0
715,Shannon Andrews,Male,High,90.5165094100826,24.547333588479198,3,52.99973492348376,94.27255532539161
716,Erica Garcia,Male,Low,50.5711382433102,13.659901652845072,1,59.25508016831036,75.11232617920494
717,Daniel Chan,Female,Low,50.751508807309385,12.952498398895331,1,61.852314829889906,70.43887730364568
718,Robert Lewis,Male,Medium,73.18193893893073,21.5472590856952,2,60.07644044347947,81.24517326521278
719,Rebecca Walker,Male,Low,49.71527188139466,9.822568147150783,0,56.235476959555825,53.01214860434898
720,Richard Ortiz,Male,Low,51.5390088444603,14.565528990880413,4,66.54157433750287,66.03461819810163
721,Heather Ortega,Male,Low,41.449158036716874,10.702266612080415,3,50.0,56.438246198773435
722,Mr. Ryan Duran,Female,Medium,68.25907288947144,21.694052404437514,0,59.410924129433994,72.9696239927637
723,Timothy Rivera,Female,High,88.71632047011357,28.076837420065267,3,88.81663402462598,99.0
724,Emily Cox,Female,High,85.85432719063971,20.322806489777022,1,97.62587190530795,99.0
725,Elizabeth Taylor,Male,High,84.0800833182366,30.42991058087516,0,80.03695671847848,99.0
726,Teresa Jones,Female,Low,50.09216966532696,9.32018277442976,0,65.11463035408356,58.23984425420955
727,Michael Davis,Female,Medium,76.73790852680835,22.040288991405724,3,77.41475915530881,94.21679522192211
728,Stacey Butler,Male,High,82.30120159845319,26.836436567006704,5,62.575157674616165,90.39826418034762
729,Douglas Day,Female,High,81.10847637298843,34.190918383975614,1,73.14694164632132,98.33585578901811
730,Susan Snyder,Male,Low,50.97922627548841,10.882670088140738,5,57.308745131547354,57.43358913193918
731,Sarah Lam,Male,Low,45.10813611192484,10.253416019409013,1,69.85014278708509,51.6614151393601
732,Joseph Wilson,Female,Medium,77.04126377857236,17.902901970561338,3,69.62880860174354,71.59619113468243
733,Ana Kemp,Female,High,76.48708197881079,23.484101085828623,3,65.20185646497946,92.5616297638094
734,Tracy Colon,Male,High,90.14577818662822,28.99970950971025,5,89.87061111699441,99.0
735,Matthew Ward,Male,High,87.36298741206521,16.91844695781706,5,64.69029102188036,86.54413296016429
736,John King,Female,High,86.28014867156938,19.73158790426823,2,72.64862218828549,91.69530967932283
737,Bradley Wilson PhD,Female,Medium,79.91345491972757,12.660985392104035,2,69.42337834489622,76.18876678115521
738,Monica Kane,Male,Low,58.32737222231288,16.75153795986788,1,68.54160420714774,66.64236189090701
739,Cody Mcmahon,Male,Medium,80.07185032509065,26.553066862909624,0,78.53975976552223,90.71411273548364
740,Chelsea Smith,Male,Low,40.795628843341774,11.477753907312643,5,50.0,44.018152841159726
741,Brian Moon,Female,Low,43.60211516632149,11.155891384049946,2,55.63288530118106,54.12418084281192
742,Andrew Mckinney,Female,Medium,71.8759071115216,18.350260815565907,2,66.43514668643466,81.30961253610063
743,Andrea Solomon,Female,Medium,75.13045525105417,23.809391513040953,3,69.58139514518507,88.83816948946044
744,Brandon Miller,Male,Medium,77.58829510234561,13.36323432904713,3,50.0,65.59545682652791
745,Micheal Watkins,Female,High,81.37128093423267,26.191844913673926,0,77.03392540930201,99.0
746,Jeffery Carroll,Male,Medium,75.9338338223854,22.87598814891215,3,66.4132193491678,75.3633598801848
747,Michele Garcia,Male,High,81.22308533823339,27.505470849699226,1,66.48985916380494,99.0
748,Steven Campbell,Male,Medium,71.94241098504025,18.947908082993717,5,63.86323317811559,85.31771258611107
